sample_index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,expected_input_power_0,expected_input_power_1,expected_input_power_2,expected_input_power_3,expected_input_power_4,expected_input_power_5,expected_input_power_6,expected_input_power_7,feature_sum,expected_input_power_sum,feature_min,feature_max,feature_valid,finite_ok,nonnegative_ok,sum_ok,upper_bound_ok,nonzero_ok,feature_validation_mode
586,0.0,0.0,0.7294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.52941176470588,0.0,0.0,0.0,0.0,0.0,0.7294117647058823,87.52941176470588,0.0,0.7294117647058823,True,True,True,True,True,True,bounded
587,0.0,0.0,0.0,0.0,0.380392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.647058823529406,0.0,0.0,0.0,0.380392156862745,45.647058823529406,0.0,0.380392156862745,True,True,True,True,True,True,bounded
588,0.0,0.7294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.7294117647058823,87.52941176470588,0.0,0.7294117647058823,True,True,True,True,True,True,bounded
589,0.0,0.0,0.0,0.380392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.647058823529406,0.0,0.0,0.0,0.0,0.380392156862745,45.647058823529406,0.0,0.380392156862745,True,True,True,True,True,True,bounded
590,0.0,0.0,0.0,0.0,0.8078431372549019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.94117647058822,0.0,0.0,0.0,0.8078431372549019,96.94117647058822,0.0,0.8078431372549019,True,True,True,True,True,True,bounded
591,0.0,0.0,0.2745098039215686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.94117647058823,0.0,0.0,0.0,0.0,0.0,0.2745098039215686,32.94117647058823,0.0,0.2745098039215686,True,True,True,True,True,True,bounded
592,0.0,0.0,0.0,0.8078431372549019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.94117647058822,0.0,0.0,0.0,0.0,0.8078431372549019,96.94117647058822,0.0,0.8078431372549019,True,True,True,True,True,True,bounded
593,0.0,0.0,0.0,0.0,0.1372549019607843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.470588235294116,0.0,0.0,0.0,0.1372549019607843,16.470588235294116,0.0,0.1372549019607843,True,True,True,True,True,True,bounded
594,0.0,0.2745098039215686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.94117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.2745098039215686,32.94117647058823,0.0,0.2745098039215686,True,True,True,True,True,True,bounded
595,0.0,0.0,0.0,0.1372549019607843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.470588235294116,0.0,0.0,0.0,0.0,0.1372549019607843,16.470588235294116,0.0,0.1372549019607843,True,True,True,True,True,True,bounded
596,0.0,0.0,0.4392156862745097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.70588235294116,0.0,0.0,0.0,0.0,0.0,0.4392156862745097,52.70588235294116,0.0,0.4392156862745097,True,True,True,True,True,True,bounded
597,0.0,0.0,0.0,0.0,0.6549019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.58823529411765,0.0,0.0,0.0,0.6549019607843137,78.58823529411765,0.0,0.6549019607843137,True,True,True,True,True,True,bounded
598,0.0,0.4392156862745097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.70588235294116,0.0,0.0,0.0,0.0,0.0,0.0,0.4392156862745097,52.70588235294116,0.0,0.4392156862745097,True,True,True,True,True,True,bounded
599,0.0,0.0,0.0,0.6549019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.58823529411765,0.0,0.0,0.0,0.0,0.6549019607843137,78.58823529411765,0.0,0.6549019607843137,True,True,True,True,True,True,bounded
600,0.0,0.0,0.5686274509803921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.23529411764706,0.0,0.0,0.0,0.0,0.0,0.5686274509803921,68.23529411764706,0.0,0.5686274509803921,True,True,True,True,True,True,bounded
601,0.0,0.5686274509803921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.5686274509803921,68.23529411764706,0.0,0.5686274509803921,True,True,True,True,True,True,bounded
602,0.0,0.0,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35294117647059,0.0,0.0,0.0,0.0,0.0,0.3529411764705882,42.35294117647059,0.0,0.3529411764705882,True,True,True,True,True,True,bounded
603,0.0,0.0,0.0,0.0,0.3568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82352941176471,0.0,0.0,0.0,0.3568627450980392,42.82352941176471,0.0,0.3568627450980392,True,True,True,True,True,True,bounded
604,0.0,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411764705882,42.35294117647059,0.0,0.3529411764705882,True,True,True,True,True,True,bounded
605,0.0,0.0,0.0,0.3568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82352941176471,0.0,0.0,0.0,0.0,0.3568627450980392,42.82352941176471,0.0,0.3568627450980392,True,True,True,True,True,True,bounded
606,0.0,0.0,0.4274509803921567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2941176470588,0.0,0.0,0.0,0.0,0.0,0.4274509803921567,51.2941176470588,0.0,0.4274509803921567,True,True,True,True,True,True,bounded
607,0.0,0.4274509803921567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.4274509803921567,51.2941176470588,0.0,0.4274509803921567,True,True,True,True,True,True,bounded
608,0.0,0.0,0.415686274509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88235294117648,0.0,0.0,0.0,0.0,0.0,0.415686274509804,49.88235294117648,0.0,0.415686274509804,True,True,True,True,True,True,bounded
609,0.0,0.0,0.0,0.0,0.5490196078431373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88235294117648,0.0,0.0,0.0,0.5490196078431373,65.88235294117648,0.0,0.5490196078431373,True,True,True,True,True,True,bounded
610,0.0,0.415686274509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88235294117648,0.0,0.0,0.0,0.0,0.0,0.0,0.415686274509804,49.88235294117648,0.0,0.415686274509804,True,True,True,True,True,True,bounded
611,0.0,0.0,0.6745098039215686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.94117647058823,0.0,0.0,0.0,0.0,0.0,0.6745098039215686,80.94117647058823,0.0,0.6745098039215686,True,True,True,True,True,True,bounded
612,0.0,0.0,0.0,0.5490196078431373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88235294117648,0.0,0.0,0.0,0.0,0.5490196078431373,65.88235294117648,0.0,0.5490196078431373,True,True,True,True,True,True,bounded
613,0.0,0.6745098039215686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.94117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.6745098039215686,80.94117647058823,0.0,0.6745098039215686,True,True,True,True,True,True,bounded
614,0.0,0.0,0.7254901960784313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.05882352941177,0.0,0.0,0.0,0.0,0.0,0.7254901960784313,87.05882352941177,0.0,0.7254901960784313,True,True,True,True,True,True,bounded
615,0.0,0.0,0.0,0.0,0.7137254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.64705882352942,0.0,0.0,0.0,0.7137254901960784,85.64705882352942,0.0,0.7137254901960784,True,True,True,True,True,True,bounded
616,0.0,0.7254901960784313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.05882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.7254901960784313,87.05882352941177,0.0,0.7254901960784313,True,True,True,True,True,True,bounded
617,0.0,0.0,0.0,0.7137254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.64705882352942,0.0,0.0,0.0,0.0,0.7137254901960784,85.64705882352942,0.0,0.7137254901960784,True,True,True,True,True,True,bounded
618,0.0,0.0,0.0,0.0,0.4196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35294117647059,0.0,0.0,0.0,0.4196078431372549,50.35294117647059,0.0,0.4196078431372549,True,True,True,True,True,True,bounded
619,0.0,0.0,0.0,0.4196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35294117647059,0.0,0.0,0.0,0.0,0.4196078431372549,50.35294117647059,0.0,0.4196078431372549,True,True,True,True,True,True,bounded
620,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.3333333333333333,40.0,0.0,0.3333333333333333,True,True,True,True,True,True,bounded
621,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.3333333333333333,40.0,0.0,0.3333333333333333,True,True,True,True,True,True,bounded
622,0.0,0.0,0.188235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58823529411764,0.0,0.0,0.0,0.0,0.0,0.188235294117647,22.58823529411764,0.0,0.188235294117647,True,True,True,True,True,True,bounded
623,0.0,0.188235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.188235294117647,22.58823529411764,0.0,0.188235294117647,True,True,True,True,True,True,bounded
624,0.0,0.0,0.5372549019607842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4705882352941,0.0,0.0,0.0,0.0,0.0,0.5372549019607842,64.4705882352941,0.0,0.5372549019607842,True,True,True,True,True,True,bounded
625,0.0,0.5372549019607842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.5372549019607842,64.4705882352941,0.0,0.5372549019607842,True,True,True,True,True,True,bounded
626,0.0,0.0,0.0,0.0,0.9137254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.6470588235294,0.0,0.0,0.0,0.9137254901960784,109.6470588235294,0.0,0.9137254901960784,True,True,True,True,True,True,bounded
627,0.0,0.0,0.0,0.9137254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.6470588235294,0.0,0.0,0.0,0.0,0.9137254901960784,109.6470588235294,0.0,0.9137254901960784,True,True,True,True,True,True,bounded
628,0.0,0.0,0.6274509803921569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411764705883,0.0,0.0,0.0,0.0,0.0,0.6274509803921569,75.29411764705883,0.0,0.6274509803921569,True,True,True,True,True,True,bounded
629,0.0,0.6274509803921569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.6274509803921569,75.29411764705883,0.0,0.6274509803921569,True,True,True,True,True,True,bounded
630,0.0,0.0,0.4313725490196078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.764705882352935,0.0,0.0,0.0,0.0,0.0,0.4313725490196078,51.764705882352935,0.0,0.4313725490196078,True,True,True,True,True,True,bounded
631,0.0,0.0,0.0,0.0,0.2509803921568628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.117647058823536,0.0,0.0,0.0,0.2509803921568628,30.117647058823536,0.0,0.2509803921568628,True,True,True,True,True,True,bounded
632,0.0,0.4313725490196078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.764705882352935,0.0,0.0,0.0,0.0,0.0,0.0,0.4313725490196078,51.764705882352935,0.0,0.4313725490196078,True,True,True,True,True,True,bounded
633,0.0,0.0,0.0,0.2509803921568628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.117647058823536,0.0,0.0,0.0,0.0,0.2509803921568628,30.117647058823536,0.0,0.2509803921568628,True,True,True,True,True,True,bounded
634,0.0,0.0,0.0,0.0,0.4627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.529411764705884,0.0,0.0,0.0,0.4627450980392157,55.529411764705884,0.0,0.4627450980392157,True,True,True,True,True,True,bounded
635,0.0,0.0,0.0,0.4627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.529411764705884,0.0,0.0,0.0,0.0,0.4627450980392157,55.529411764705884,0.0,0.4627450980392157,True,True,True,True,True,True,bounded
636,0.0,0.0,0.4235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.823529411764696,0.0,0.0,0.0,0.0,0.0,0.4235294117647058,50.823529411764696,0.0,0.4235294117647058,True,True,True,True,True,True,bounded
637,0.0,0.4235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.823529411764696,0.0,0.0,0.0,0.0,0.0,0.0,0.4235294117647058,50.823529411764696,0.0,0.4235294117647058,True,True,True,True,True,True,bounded
638,0.0,0.0,0.7372549019607842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.47058823529412,0.0,0.0,0.0,0.0,0.0,0.7372549019607842,88.47058823529412,0.0,0.7372549019607842,True,True,True,True,True,True,bounded
639,0.0,0.7372549019607842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.7372549019607842,88.47058823529412,0.0,0.7372549019607842,True,True,True,True,True,True,bounded
640,0.0,0.0,0.0,0.0,0.0235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.823529411764696,0.0,0.0,0.0,0.0235294117647058,2.823529411764696,0.0,0.0235294117647058,True,True,True,True,True,True,bounded
641,0.0,0.0,0.0,0.0235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.823529411764696,0.0,0.0,0.0,0.0,0.0235294117647058,2.823529411764696,0.0,0.0235294117647058,True,True,True,True,True,True,bounded
642,0.0,0.0,0.380392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.647058823529406,0.0,0.0,0.0,0.0,0.0,0.380392156862745,45.647058823529406,0.0,0.380392156862745,True,True,True,True,True,True,bounded
643,0.0,0.380392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.647058823529406,0.0,0.0,0.0,0.0,0.0,0.0,0.380392156862745,45.647058823529406,0.0,0.380392156862745,True,True,True,True,True,True,bounded
644,0.0,0.0,0.8078431372549019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.94117647058822,0.0,0.0,0.0,0.0,0.0,0.8078431372549019,96.94117647058822,0.0,0.8078431372549019,True,True,True,True,True,True,bounded
645,0.0,0.8078431372549019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.94117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.8078431372549019,96.94117647058822,0.0,0.8078431372549019,True,True,True,True,True,True,bounded
646,0.0,0.0,0.1372549019607843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.470588235294116,0.0,0.0,0.0,0.0,0.0,0.1372549019607843,16.470588235294116,0.0,0.1372549019607843,True,True,True,True,True,True,bounded
647,0.0,0.1372549019607843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.470588235294116,0.0,0.0,0.0,0.0,0.0,0.0,0.1372549019607843,16.470588235294116,0.0,0.1372549019607843,True,True,True,True,True,True,bounded
648,0.0,0.0,0.0,0.0,0.1529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.352941176470583,0.0,0.0,0.0,0.1529411764705882,18.352941176470583,0.0,0.1529411764705882,True,True,True,True,True,True,bounded
649,0.0,0.0,0.6549019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.58823529411765,0.0,0.0,0.0,0.0,0.0,0.6549019607843137,78.58823529411765,0.0,0.6549019607843137,True,True,True,True,True,True,bounded
650,0.0,0.0,0.0,0.1529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.352941176470583,0.0,0.0,0.0,0.0,0.1529411764705882,18.352941176470583,0.0,0.1529411764705882,True,True,True,True,True,True,bounded
651,0.0,0.6549019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.58823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.6549019607843137,78.58823529411765,0.0,0.6549019607843137,True,True,True,True,True,True,bounded
652,0.0,0.0,0.0,0.0,0.8941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.29411764705883,0.0,0.0,0.0,0.8941176470588236,107.29411764705883,0.0,0.8941176470588236,True,True,True,True,True,True,bounded
653,0.0,0.0,0.0,0.8941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.29411764705883,0.0,0.0,0.0,0.0,0.8941176470588236,107.29411764705883,0.0,0.8941176470588236,True,True,True,True,True,True,bounded
654,0.0,0.0,0.0,0.0,0.7333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.99999999999997,0.0,0.0,0.0,0.7333333333333331,87.99999999999997,0.0,0.7333333333333331,True,True,True,True,True,True,bounded
655,0.0,0.0,0.0,0.7333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.99999999999997,0.0,0.0,0.0,0.0,0.7333333333333331,87.99999999999997,0.0,0.7333333333333331,True,True,True,True,True,True,bounded
656,0.0,0.0,0.0,0.0,0.6784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.41176470588236,0.0,0.0,0.0,0.6784313725490196,81.41176470588236,0.0,0.6784313725490196,True,True,True,True,True,True,bounded
657,0.0,0.0,0.3568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82352941176471,0.0,0.0,0.0,0.0,0.0,0.3568627450980392,42.82352941176471,0.0,0.3568627450980392,True,True,True,True,True,True,bounded
658,0.0,0.0,0.0,0.6784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.41176470588236,0.0,0.0,0.0,0.0,0.6784313725490196,81.41176470588236,0.0,0.6784313725490196,True,True,True,True,True,True,bounded
659,0.0,0.3568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.3568627450980392,42.82352941176471,0.0,0.3568627450980392,True,True,True,True,True,True,bounded
660,0.0,0.0,0.5490196078431373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88235294117648,0.0,0.0,0.0,0.0,0.0,0.5490196078431373,65.88235294117648,0.0,0.5490196078431373,True,True,True,True,True,True,bounded
661,0.0,0.5490196078431373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88235294117648,0.0,0.0,0.0,0.0,0.0,0.0,0.5490196078431373,65.88235294117648,0.0,0.5490196078431373,True,True,True,True,True,True,bounded
662,0.0,0.0,0.7137254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.64705882352942,0.0,0.0,0.0,0.0,0.0,0.7137254901960784,85.64705882352942,0.0,0.7137254901960784,True,True,True,True,True,True,bounded
663,0.0,0.0,0.0,0.0,0.7960784313725487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.52941176470586,0.0,0.0,0.0,0.7960784313725487,95.52941176470586,0.0,0.7960784313725487,True,True,True,True,True,True,bounded
664,0.0,0.7137254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.64705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.7137254901960784,85.64705882352942,0.0,0.7137254901960784,True,True,True,True,True,True,bounded
665,0.0,0.0,0.4196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35294117647059,0.0,0.0,0.0,0.0,0.0,0.4196078431372549,50.35294117647059,0.0,0.4196078431372549,True,True,True,True,True,True,bounded
666,0.0,0.0,0.0,0.7960784313725487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.52941176470586,0.0,0.0,0.0,0.0,0.7960784313725487,95.52941176470586,0.0,0.7960784313725487,True,True,True,True,True,True,bounded
667,0.0,0.4196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.4196078431372549,50.35294117647059,0.0,0.4196078431372549,True,True,True,True,True,True,bounded
668,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,40.0,0.0,0.3333333333333333,True,True,True,True,True,True,bounded
669,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,40.0,0.0,0.3333333333333333,True,True,True,True,True,True,bounded
670,0.0,0.0,0.0,0.0,0.2156862745098039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.882352941176467,0.0,0.0,0.0,0.2156862745098039,25.882352941176467,0.0,0.2156862745098039,True,True,True,True,True,True,bounded
671,0.0,0.0,0.9137254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.6470588235294,0.0,0.0,0.0,0.0,0.0,0.9137254901960784,109.6470588235294,0.0,0.9137254901960784,True,True,True,True,True,True,bounded
672,0.0,0.0,0.0,0.2156862745098039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.882352941176467,0.0,0.0,0.0,0.0,0.2156862745098039,25.882352941176467,0.0,0.2156862745098039,True,True,True,True,True,True,bounded
673,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.76470588235293,0.0,0.0,0.0,0.7647058823529411,91.76470588235293,0.0,0.7647058823529411,True,True,True,True,True,True,bounded
674,0.0,0.9137254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.6470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.9137254901960784,109.6470588235294,0.0,0.9137254901960784,True,True,True,True,True,True,bounded
675,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.76470588235293,0.0,0.0,0.0,0.0,0.7647058823529411,91.76470588235293,0.0,0.7647058823529411,True,True,True,True,True,True,bounded
676,0.0,0.0,0.0,0.0,0.619607843137255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.35294117647061,0.0,0.0,0.0,0.619607843137255,74.35294117647061,0.0,0.619607843137255,True,True,True,True,True,True,bounded
677,0.0,0.0,0.0,0.619607843137255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.35294117647061,0.0,0.0,0.0,0.0,0.619607843137255,74.35294117647061,0.0,0.619607843137255,True,True,True,True,True,True,bounded
678,0.0,0.0,0.0,0.0,0.6509803921568628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.11764705882354,0.0,0.0,0.0,0.6509803921568628,78.11764705882354,0.0,0.6509803921568628,True,True,True,True,True,True,bounded
679,0.0,0.0,0.0,0.6509803921568628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.11764705882354,0.0,0.0,0.0,0.0,0.6509803921568628,78.11764705882354,0.0,0.6509803921568628,True,True,True,True,True,True,bounded
680,0.0,0.0,0.2509803921568628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.117647058823536,0.0,0.0,0.0,0.0,0.0,0.2509803921568628,30.117647058823536,0.0,0.2509803921568628,True,True,True,True,True,True,bounded
681,0.0,0.2509803921568628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.117647058823536,0.0,0.0,0.0,0.0,0.0,0.0,0.2509803921568628,30.117647058823536,0.0,0.2509803921568628,True,True,True,True,True,True,bounded
682,0.0,0.0,0.4627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.529411764705884,0.0,0.0,0.0,0.0,0.0,0.4627450980392157,55.529411764705884,0.0,0.4627450980392157,True,True,True,True,True,True,bounded
683,0.0,0.4627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.529411764705884,0.0,0.0,0.0,0.0,0.0,0.0,0.4627450980392157,55.529411764705884,0.0,0.4627450980392157,True,True,True,True,True,True,bounded
684,0.0,0.0,0.0,0.0,0.5607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.29411764705883,0.0,0.0,0.0,0.5607843137254902,67.29411764705883,0.0,0.5607843137254902,True,True,True,True,True,True,bounded
685,0.0,0.0,0.0,0.5607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.29411764705883,0.0,0.0,0.0,0.0,0.5607843137254902,67.29411764705883,0.0,0.5607843137254902,True,True,True,True,True,True,bounded
686,0.0,0.0,0.0,0.0,0.4823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.88235294117647,0.0,0.0,0.0,0.4823529411764706,57.88235294117647,0.0,0.4823529411764706,True,True,True,True,True,True,bounded
687,0.0,0.0,0.0,0.4823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.88235294117647,0.0,0.0,0.0,0.0,0.4823529411764706,57.88235294117647,0.0,0.4823529411764706,True,True,True,True,True,True,bounded
688,0.0,0.0,0.0,0.0,0.4941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.29411764705883,0.0,0.0,0.0,0.4941176470588236,59.29411764705883,0.0,0.4941176470588236,True,True,True,True,True,True,bounded
689,0.0,0.0,0.0235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.823529411764696,0.0,0.0,0.0,0.0,0.0,0.0235294117647058,2.823529411764696,0.0,0.0235294117647058,True,True,True,True,True,True,bounded
690,0.0,0.0,0.0,0.4941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.29411764705883,0.0,0.0,0.0,0.0,0.4941176470588236,59.29411764705883,0.0,0.4941176470588236,True,True,True,True,True,True,bounded
691,0.0,0.0235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.823529411764696,0.0,0.0,0.0,0.0,0.0,0.0,0.0235294117647058,2.823529411764696,0.0,0.0235294117647058,True,True,True,True,True,True,bounded
692,0.0,0.0,0.0,0.0,0.4470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6470588235294,0.0,0.0,0.0,0.4470588235294117,53.6470588235294,0.0,0.4470588235294117,True,True,True,True,True,True,bounded
693,0.0,0.0,0.0,0.4470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6470588235294,0.0,0.0,0.0,0.0,0.4470588235294117,53.6470588235294,0.0,0.4470588235294117,True,True,True,True,True,True,bounded
694,0.0,0.0,0.1529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.352941176470583,0.0,0.0,0.0,0.0,0.0,0.1529411764705882,18.352941176470583,0.0,0.1529411764705882,True,True,True,True,True,True,bounded
695,0.0,0.1529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.352941176470583,0.0,0.0,0.0,0.0,0.0,0.0,0.1529411764705882,18.352941176470583,0.0,0.1529411764705882,True,True,True,True,True,True,bounded
696,0.0,0.0,0.8941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.29411764705883,0.0,0.0,0.0,0.0,0.0,0.8941176470588236,107.29411764705883,0.0,0.8941176470588236,True,True,True,True,True,True,bounded
697,0.0,0.8941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.29411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.8941176470588236,107.29411764705883,0.0,0.8941176470588236,True,True,True,True,True,True,bounded
698,0.0,0.0,0.7333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.99999999999997,0.0,0.0,0.0,0.0,0.0,0.7333333333333331,87.99999999999997,0.0,0.7333333333333331,True,True,True,True,True,True,bounded
699,0.0,0.7333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333331,87.99999999999997,0.0,0.7333333333333331,True,True,True,True,True,True,bounded
