9.504394782888978543e-01,3.406147315974802220e-02,1.929334772354587401e-03,8.463010964854152931e-04,1.674589619951440860e-03,9.962053131537260478e-04,1.720435462951789077e-03,1.213571726835942872e-03
3.804193274517052303e-02,9.502972264202970143e-01,1.763678655871765612e-03,3.163949177221125030e-03,1.472747037991227297e-03,2.843397572111753917e-03,1.593425754435492687e-03,3.336252103240031162e-03
4.026487425695369181e-03,7.193645215104723344e-03,9.465096924074855034e-01,2.816089059077853465e-02,6.312304661864581723e-03,4.377864325386371901e-03,5.840779855771706906e-03,5.121767322103741409e-03
4.147456359605514739e-04,7.435575393041020777e-04,4.009759939434633796e-02,9.384884606666155094e-01,2.278878835684768761e-02,2.162037659421594919e-03,4.893893865715182988e-04,1.608777426392716528e-03
4.315526760536288003e-04,1.021639912087607719e-04,2.943360071158558113e-03,2.191034971778669724e-02,9.553373850178199511e-01,1.037702932470576343e-02,1.285333432231317409e-03,1.286040031135880725e-04
1.657407750082425923e-03,2.427551853275818506e-03,1.745425608712464650e-03,2.092150894190028098e-03,6.809605640251694368e-03,9.737164172404901841e-01,7.396950122797074818e-04,5.004382392710621762e-03
2.781286562229707236e-03,1.975876186733060112e-03,2.856699076991305562e-03,2.013009757793021107e-03,3.254398949517795479e-03,2.166965306951031296e-03,9.777881604869566035e-01,9.653714132682110829e-03
2.207108915909987770e-03,3.198505634328561824e-03,2.154210013079533702e-03,3.324888099129674323e-03,2.350180715755635641e-03,3.360083257779669392e-03,1.054278060880175713e-02,9.739329308929212115e-01
