1.000000000000000000e+00,9.373499459667236538e-32,1.405799873926111739e-63,4.489587681378713084e-128,4.446614892444011174e-128,6.001969290000800602e-161,1.361339920464854190e-193,6.666720135262432617e-226
9.373499459667236538e-32,1.000000000000000000e+00,5.999039654187031384e-32,5.623199495704446719e-65,5.270905743458671242e-96,4.940683213826678157e-129,2.667541906667021832e-161,1.361339920464854190e-193
1.405799873926111739e-63,5.999039654187031384e-32,1.000000000000000000e+00,3.374459805480205154e-32,1.405799873926111739e-63,7.948063716050046635e-128,4.446614892444011174e-128,3.267738835667102760e-160
2.108362297383468497e-95,1.405799873926111739e-63,3.374459805480205154e-32,1.000000000000000000e+00,5.999039654187031384e-32,5.623199495704446719e-65,5.270905743458671242e-96,4.446614892444011174e-128
4.446614892444011174e-128,5.270905743458671242e-96,5.623199495704446719e-65,5.999039654187031384e-32,1.000000000000000000e+00,3.374459805480205154e-32,1.405799873926111739e-63,2.108362297383468497e-95
3.267738835667102760e-160,4.446614892444011174e-128,7.905093427651018430e-128,1.405799873926111739e-63,3.374459805480205154e-32,1.000000000000000000e+00,5.999039654187031384e-32,1.405799873926111739e-63
1.361339920464854677e-193,2.667541906667023016e-161,4.940683213826679438e-129,5.270905743458671242e-96,5.623199495704446719e-65,5.999039654187031384e-32,1.000000000000000000e+00,9.373499459667236538e-32
6.666720135262435616e-226,1.361339920464854677e-193,6.001969290000800602e-161,4.446614892444011174e-128,7.905091433498998412e-128,1.405799873926111739e-63,9.373499459667236538e-32,1.000000000000000000e+00
