4.652271394421140238e-01,5.829038508371040504e-03,4.548792247588156479e-01,4.458388670842073275e-04,2.144853841486284792e-04,1.542513003930854037e-04
4.889241328446693458e-01,3.552112450581589032e-03,5.155583215670934694e-01,1.332424840940171686e-03,5.975737207670679327e-03,2.855284577060793715e-03
3.963597536604390389e-03,4.744508799726298576e-01,1.020516217398259075e-03,4.741665138002912894e-01,8.668324829236724247e-03,6.326184263390092176e-03
3.311427290493978732e-04,4.996204166863775775e-01,1.271372804082314401e-03,5.100054355190616340e-01,9.121656908770215885e-03,9.771133952831804765e-04
2.107371383029765701e-03,8.390983410183277397e-03,2.820818480988920678e-03,6.130121403975207113e-03,9.701496336268508047e-01,1.849678886934171072e-03
2.081632920440607774e-03,2.867435037691564055e-03,2.277352444009363413e-03,3.551112551108351594e-03,1.128728548973883129e-03,9.753815266348979662e-01
