5.000000421468474565e-01,7.498800199835373247e-33,4.999999578531525435e-01,1.874699891933452439e-33,7.028999129038180498e-66,8.893229480485737255e-130
4.999999578531525435e-01,1.687229902740101208e-32,5.000000421468474565e-01,1.874699892181334269e-32,7.029000314038896194e-66,2.371907503369464331e-97
1.874699765265252575e-32,5.000000000000000000e-01,2.437109875811789891e-32,5.000000000000000000e-01,3.535191631714185786e-65,7.028999129038162576e-66
1.874699733908061909e-33,5.000000000000000000e-01,1.757249621548377533e-64,5.000000000000000000e-01,3.374459805480205154e-32,1.145726892021088736e-63
6.326098899417188245e-65,1.687229902740102577e-32,1.405799803544519380e-65,1.687229902740102577e-32,1.000000000000000000e+00,5.999039654187031384e-32
2.371907384619540452e-97,6.326099432667500767e-65,4.743814931612947879e-97,7.731899520982091664e-65,5.999039654187031384e-32,1.000000000000000000e+00
