theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,0.5819496012256122,1.0471975511965976,0.4652479499709852,0.4652479499709852
theta5d,0.3706278805431724,0.0,-0.3706278805431724,0.3706278805431724
theta6u,0.24781874513127056,1.0471975511965976,0.7993788060653273,0.7993788060653273
theta6d,-0.1959486778963062,0.0,0.1959486778963062,0.1959486778963062
theta7u,0.6193682759668326,1.0471975511965976,0.4278292752297652,0.4278292752297652
theta7d,-0.11800348840498609,0.0,0.11800348840498609,0.11800348840498609
theta8u,1.7876833866615707,3.141592653589793,1.3539092669282224,1.3539092669282224
theta8d,0.04346587806981006,0.0,-0.04346587806981006,0.04346587806981006
