mzi_id,probe_arm,eta_ref,eta_cur,delta_eta,delta_Delta,beta_ref,beta_cur,delta_beta,sigma_coeff,bmzi,sigma_reference_mode,relative_sigma_link,relative_sigma_link_wrapped,bmzi_global_delta_Sigma,global_delta_Sigma,global_delta_Sigma_wrapped,delta_Sigma,theta_u,theta_d,delta_fit_rmse_uW,sigma_fit_rmse_uW,delta_outlier_indices,delta_outlier_x,delta_outlier_y,delta_outlier_reason,delta_used_outlier_removal,delta_fit_quality_ok,sigma_outlier_indices,sigma_outlier_x,sigma_outlier_y,sigma_outlier_reason,sigma_used_outlier_removal,sigma_fit_quality_ok,delta_rescan_count,sigma_rescan_count,final_delta_scan_file,final_sigma_scan_file,warning
5,u,1.2336446515949566,-1.1561621242762132,-2.38980677587117,-2.38980677587117,0.012862127118823174,0.49402145046050006,0.4811593233416769,2.0,0,chained_bmzi,0.9623186466833538,0.9623186466833538,0.0,0.9623186466833538,0.9623186466833538,0.9623186466833538,-0.7137440645939082,1.676062711277262,1.1470190392023507,3.5694574354814166,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_013\current_theta_measurement\delta_current\obs5_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_013\current_theta_measurement\sigma_current\obs5_inter_scan.txt,Delta phase jump may be too large
6,u,1.3619611741885613,1.648699532257516,0.28673835806895465,0.28673835806895465,0.2727066879019011,0.264805029736046,-0.007901658165855086,2.0,5,chained_bmzi,-0.01580331633171017,-0.01580331633171017,0.9623186466833538,0.9465153303516436,0.9465153303516436,0.9465153303516436,0.6166268442102991,0.3298884861413445,0.011475583029956465,2.0521906335909192,[2],[0.0],[64.88066],"[""neighbor_outlier""]",True,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_013\current_theta_measurement\delta_current\obs6_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_013\current_theta_measurement\sigma_current\obs6_inter_scan.txt,Delta outlier removed and refit
7,u,1.3178415305691402,2.241152190791767,0.9233106602226266,0.9233106602226266,0.24041540938578887,0.7516176489319113,0.5112022395461224,2.0,6,chained_bmzi,1.0224044790922449,1.0224044790922449,0.9465153303516436,1.9689198094438884,1.9689198094438884,1.9689198094438884,1.4461152348332575,0.5228045746106309,0.04006293687935934,0.09491620497766536,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_013\current_theta_measurement\delta_current\obs7_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_013\current_theta_measurement\sigma_current\obs7_inter_scan.txt,
8,u,1.6943574634125982,-2.4864878209454133,2.1023400228215747,2.1023400228215747,0.9949921030863456,2.086953951590681,1.0919618485043356,2.0,7,chained_bmzi,2.1839236970086713,2.1839236970086713,1.9689198094438884,4.15284350645256,-2.1303418007270265,4.15284350645256,3.1275917646370672,1.0252517418154925,0.017791047793019227,0.05467188174651525,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_013\current_theta_measurement\delta_current\obs8_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_013\current_theta_measurement\sigma_current\obs8_inter_scan.txt,Delta phase jump may be too large
