mzi_id,probe_arm,eta_ref,eta_cur,delta_eta,delta_Delta,beta_ref,beta_cur,delta_beta,sigma_coeff,bmzi,sigma_reference_mode,relative_sigma_link,relative_sigma_link_wrapped,bmzi_global_delta_Sigma,global_delta_Sigma,global_delta_Sigma_wrapped,delta_Sigma,theta_u,theta_d,delta_fit_rmse_uW,sigma_fit_rmse_uW,delta_outlier_indices,delta_outlier_x,delta_outlier_y,delta_outlier_reason,delta_used_outlier_removal,delta_fit_quality_ok,sigma_outlier_indices,sigma_outlier_x,sigma_outlier_y,sigma_outlier_reason,sigma_used_outlier_removal,sigma_fit_quality_ok,delta_rescan_count,sigma_rescan_count,final_delta_scan_file,final_sigma_scan_file,warning
5,u,1.2336446515949566,1.8250180463111985,0.5913733947162418,0.5913733947162418,0.012862127118823174,0.4431767788497041,0.4303146517308809,2.0,0,chained_bmzi,0.8606293034617618,0.8606293034617618,0.0,0.8606293034617618,0.8606293034617618,0.8606293034617618,0.7260013490890018,0.13462795437275998,0.03667010595713856,2.2370189860213023,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_005\current_theta_measurement\delta_current\obs5_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_005\current_theta_measurement\sigma_current\obs5_inter_scan.txt,
6,u,1.3619611741885613,1.3787480058583608,0.01678683166979944,0.01678683166979944,0.2727066879019011,0.2735234934480397,0.0008168055461386103,2.0,5,chained_bmzi,0.0016336110922772207,0.0016336110922772207,0.8606293034617618,0.862262914554039,0.862262914554039,0.862262914554039,0.43952487311191923,0.4227380414421198,0.017644262587923232,2.0230991379919208,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_005\current_theta_measurement\delta_current\obs6_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_005\current_theta_measurement\sigma_current\obs6_inter_scan.txt,
7,u,1.3178415305691402,2.015872363752928,0.6980308331837879,0.6980308331837879,0.24041540938578887,0.4146946861338696,0.17427927674808075,2.0,6,chained_bmzi,0.3485585534961615,0.3485585534961615,0.862262914554039,1.2108214680502005,1.2108214680502005,1.2108214680502005,0.9544261506169942,0.2563953174332063,0.034715195049783584,0.11142988009737252,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_005\current_theta_measurement\delta_current\obs7_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_005\current_theta_measurement\sigma_current\obs7_inter_scan.txt,
8,u,1.6943574634125982,2.041588744456722,0.3472312810441238,0.3472312810441238,0.9949921030863456,1.4476929042758062,0.45270080118946066,2.0,7,chained_bmzi,0.9054016023789213,0.9054016023789213,1.2108214680502005,2.116223070429122,2.116223070429122,2.116223070429122,1.2317271757366228,0.884495894692499,1.2862739811560793,0.07730789420454508,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_005\current_theta_measurement\delta_current\obs8_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_005\current_theta_measurement\sigma_current\obs8_inter_scan.txt,
