timestamp,port,voltage,current_mA,threshold_mA,min_check_voltage,attempts
2026-07-03 12:14:31,70,3.972,-0.14239700808612998,0.01,0.5,10
2026-07-03 12:14:31,75,3.631,-0.12220868323663461,0.01,0.5,10
2026-07-03 12:14:31,76,3.367,-0.11922268151163815,0.01,0.5,10
2026-07-03 12:14:31,83,4.269,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 12:14:31,84,4.004,4.1016507211564516e-06,0.01,0.5,10
