global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,heater_label,heater_port,mzi_id,arm_index,voltage_before,voltage_after,gradient,accepted,line_search_trials,lr_used
3,3,optimized,,2,0.014018713812892132,0.012402822664550313,MZI10_arm1,71,10,1,4.165,4.152431984522802,0.12568015477197905,True,1,0.1
3,3,optimized,,2,0.012402822664550313,0.011592858236480982,MZI10_arm0,75,10,0,3.523,3.532254213609897,-0.09254213609896732,True,1,0.1
3,3,optimized,,2,0.011592858236480982,0.011270303130919512,MZI9_arm0,76,9,0,3.351,3.3567709064116866,-0.057709064116866035,True,1,0.1
3,3,optimized,,2,0.011270303130919512,0.011245348806517102,MZI12_arm0,73,12,0,3.824,3.824979647272345,-0.009796472723449332,True,1,0.1
3,3,optimized,,2,0.011245348806517102,0.011230064308156703,MZI12_arm1,69,12,1,3.927,3.9259082441523248,0.01091755847675086,True,1,0.1
3,3,optimized,,2,0.011230064308156703,0.011205086164551698,MZI11_arm1,70,11,1,3.972,3.9716114695392726,0.0038853046072719975,True,1,0.1
3,3,optimized,,2,0.011205086164551698,0.011180792314312326,MZI9_arm1,72,9,1,0.0,0.0,0.001200898455039432,True,4,0.0125
3,3,optimized,,2,0.011180792314312326,0.011172352860439716,MZI11_arm0,74,11,0,4.149,4.14912968305325,-0.002593661064990343,True,2,0.05
3,3,optimized,,3,0.011258779402075163,0.010091428297650596,MZI10_arm1,71,10,1,4.152,4.1409036163207285,0.1109638367927166,True,1,0.1
3,3,optimized,,3,0.010091428297650596,0.005884766329892324,MZI10_arm0,75,10,0,3.532,3.632,-4.272828389037819,True,1,0.1
3,3,optimized,,3,0.005884766329892324,0.005555551144786973,MZI9_arm0,76,9,0,3.357,3.3623362940306762,-0.053362940306762426,True,1,0.1
3,3,optimized,,3,0.005555551144786973,0.005555551144786973,MZI12_arm1,69,12,1,3.926,3.926,0.009927185017809098,False,7,0.1
3,3,optimized,,3,0.005555551144786973,0.005555551144786973,MZI12_arm0,73,12,0,3.825,3.825,-0.009903100162036615,False,7,0.1
3,3,optimized,,3,0.005555551144786973,0.005555551144786973,MZI11_arm1,70,11,1,3.972,3.972,0.004105777108349904,False,7,0.1
3,3,optimized,,3,0.005555551144786973,0.005555121143081228,MZI11_arm0,74,11,0,4.149,4.149054504152304,-0.0043603321843684924,True,4,0.0125
3,3,optimized,,3,0.005555121143081228,0.005555121143081228,MZI9_arm1,72,9,1,0.0,0.0,-0.0008556704521537738,False,7,0.1
3,3,optimized,,4,0.005605903237795982,0.0055939811205392995,MZI10_arm0,75,10,0,3.632,3.6313392069859884,0.006607930140117666,True,1,0.1
3,3,optimized,,4,0.0055939811205392995,0.0055855182274652205,MZI10_arm1,71,10,1,4.141,4.141586244376705,-0.005862443767051324,True,1,0.1
3,3,optimized,,4,0.0055855182274652205,0.005356608744229494,MZI9_arm0,76,9,0,3.362,3.3670593603116665,-0.05059360311666242,True,1,0.1
3,3,optimized,,4,0.005356608744229494,0.0053207514697680616,MZI12_arm1,69,12,1,3.926,3.9249789987567003,0.010210012432999753,True,1,0.1
3,3,optimized,,4,0.0053207514697680616,0.0053207514697680616,MZI12_arm0,73,12,0,3.825,3.825,-0.013869938926073674,False,7,0.1
3,3,optimized,,4,0.0053207514697680616,0.0053144323398730845,MZI11_arm0,74,11,0,4.149,4.149060128968659,-0.004810317492743193,True,4,0.0125
3,3,optimized,,4,0.0053144323398730845,0.005303217399725557,MZI11_arm1,70,11,1,3.972,3.9719796439300374,0.0032569711939822474,True,5,0.00625
3,3,optimized,,4,0.005303217399725557,0.005303217399725557,MZI9_arm1,72,9,1,0.0,0.0,2.201174555674021e-05,False,7,0.1
3,3,optimized,,5,0.005332019298085783,0.005133815687404672,MZI9_arm0,76,9,0,3.367,3.3716182667067076,-0.04618266706707527,True,1,0.1
3,3,optimized,,5,0.005133815687404672,0.005133220877078312,MZI12_arm0,73,12,0,3.825,3.8254592305624673,-0.009184611249339995,True,2,0.05
