2.448620173001740952e-01,1.562285865535532614e-01,6.462639854627065805e-01,1.017106023139154221e-02,5.896054661388702885e-03,6.306976857789406941e-03,8.310905912663361927e-03,6.271902839320640105e-03
6.903148722388218195e-01,1.538152846464209932e-02,2.209324371907588902e-01,6.485052538850929853e-03,3.229303158061862418e-03,3.299311552000028236e-03,4.169474077790816594e-03,3.231273902696746563e-03
2.585723973636337020e-02,2.333940660122609256e-01,3.711972315705650699e-02,2.118598272969702268e-01,4.694547669008397595e-01,6.072563710876395949e-04,4.229968386952621929e-04,2.798453620098575035e-04
2.944022152674397041e-02,5.769026223834829992e-01,7.202937407289902727e-02,1.083242384021759902e-01,2.086916731447403528e-01,1.045738465272562541e-02,3.203936792983903478e-03,8.702702369634619448e-03
7.545238531046481213e-04,6.555110755443785929e-03,6.629501848569646291e-03,2.421064534730937301e-01,1.130906734803654584e-01,1.309123567057573490e-01,5.083912446619793801e-01,3.739969854483982808e-03
1.151232930419252411e-04,3.013648081686033653e-04,6.979024998555232763e-03,3.969569378553541861e-01,1.917852695746125880e-01,7.010668912995006441e-02,3.165311914847313557e-01,1.546787483758747285e-02
4.228147801526232347e-03,5.366480722034311542e-03,5.022449995990354438e-03,1.763685250582815514e-02,3.515391795204569816e-03,1.982923008419402444e-01,5.698996955933061104e-02,7.302843932249870607e-01
4.427854250224037835e-03,5.870240300414021443e-03,5.023503273463715557e-03,6.459577696335197169e-03,4.336867284786594806e-03,5.800177238887496145e-01,1.019802806718252686e-01,2.320220376092798353e-01
