timestamp,port,voltage,current_mA,threshold_mA,min_check_voltage,attempts
2026-07-08 13:28:11,20,4.285,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:28:11,21,4.157,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:28:11,22,3.957,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:28:11,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:28:11,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:28:11,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:28:11,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:28:11,33,3.928,-0.008658584672345555,0.01,0.5,10
2026-07-08 13:28:11,36,4.0,-0.008970310127152886,0.01,0.5,10
2026-07-08 13:28:11,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:28:11,48,4.23,-0.13583606064876327,0.01,0.5,10
2026-07-08 13:28:11,49,4.294,-0.12274342829707055,0.01,0.5,10
2026-07-08 13:28:11,66,4.294,-0.19437312602453022,0.01,0.5,10
2026-07-08 13:28:11,67,4.427,-0.18692452831492365,0.01,0.5,10
2026-07-08 13:28:11,82,4.255,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:28:11,83,4.269,-0.007928490843981013,0.01,0.5,10
2026-07-08 13:28:11,84,4.004,-0.00787927103532723,0.01,0.5,10
2026-07-08 13:28:11,101,4.228,-0.13558826788902267,0.01,0.5,10
2026-07-08 13:28:11,102,3.972,-0.13583606064876327,0.01,0.5,10
2026-07-08 13:55:19,7,2.5,-0.09841910905397039,0.01,0.5,10
2026-07-08 13:55:19,8,5.5,-0.10028125848137204,0.01,0.5,10
2026-07-08 13:55:19,13,4.085,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:55:19,14,4.0,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:55:19,19,4.119,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:55:19,20,4.285,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:55:19,21,4.157,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:55:19,22,3.957,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:55:19,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:55:19,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:55:19,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:55:19,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:55:19,33,3.928,-0.008666787973787868,0.01,0.5,10
2026-07-08 13:55:19,36,4.0,-0.008994920031479777,0.01,0.5,10
2026-07-08 13:55:19,38,4.057,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:55:19,48,2.972,-0.13583606064876327,0.01,0.5,10
2026-07-08 13:55:19,49,4.294,-0.12274342829707055,0.01,0.5,10
2026-07-08 13:55:19,66,4.294,-0.19441414253174172,0.01,0.5,10
2026-07-08 13:55:19,67,4.427,-0.18693273161636595,0.01,0.5,10
2026-07-08 13:55:19,82,4.255,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 13:55:19,83,4.269,-0.007961304049750218,0.01,0.5,10
2026-07-08 13:55:19,84,4.004,-0.00790388093965412,0.01,0.5,10
2026-07-08 13:55:19,101,4.228,-0.13563748769767647,0.01,0.5,10
2026-07-08 13:55:19,102,3.972,-0.13583606064876327,0.01,0.5,10
2026-07-08 16:57:26,7,2.5,-0.0983780925467589,0.01,0.5,10
2026-07-08 16:57:26,8,5.5,-0.10019102216550677,0.01,0.5,10
2026-07-08 16:57:26,13,4.084,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 16:57:26,14,4.0,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 16:57:26,19,4.119,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 16:57:26,20,4.285,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 16:57:26,21,4.157,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 16:57:26,22,3.957,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 16:57:26,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 16:57:26,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 16:57:26,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 16:57:26,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 16:57:26,33,3.928,-0.008707804480999339,0.01,0.5,10
2026-07-08 16:57:26,36,4.0,-0.008962106825710572,0.01,0.5,10
2026-07-08 16:57:26,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 16:57:26,48,4.23,-0.13583606064876327,0.01,0.5,10
2026-07-08 16:57:26,49,3.062,-0.12274342829707055,0.01,0.5,10
2026-07-08 16:57:26,66,4.294,-0.1943567194216456,0.01,0.5,10
2026-07-08 16:57:26,67,4.427,-0.18689991841059672,0.01,0.5,10
2026-07-08 16:57:26,82,4.255,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 16:57:26,83,4.269,-0.007936694145423324,0.01,0.5,10
2026-07-08 16:57:26,84,4.004,-0.007838254528115755,0.01,0.5,10
2026-07-08 16:57:26,101,4.228,-0.13561287779334955,0.01,0.5,10
2026-07-08 16:57:26,102,3.972,-0.13583606064876327,0.01,0.5,10
2026-07-08 21:29:25,7,2.5,-0.09864059819291245,0.01,0.5,10
2026-07-08 21:29:25,8,5.5,-0.100527357524641,0.01,0.5,10
2026-07-08 21:29:25,13,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:25,14,4.0,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:25,19,4.119,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:25,20,4.285,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:25,21,4.157,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:25,22,3.957,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:25,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:25,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:25,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:25,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:25,33,3.928,-0.008970310127152886,0.01,0.5,10
2026-07-08 21:29:25,36,4.0,-0.009273832280517903,0.01,0.5,10
2026-07-08 21:29:25,38,4.057,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:25,48,4.23,-0.13583606064876327,0.01,0.5,10
2026-07-08 21:29:25,49,4.294,-0.12274342829707055,0.01,0.5,10
2026-07-08 21:29:25,66,4.294,-0.19441414253174172,0.01,0.5,10
2026-07-08 21:29:25,67,4.427,-0.18705578113800042,0.01,0.5,10
2026-07-08 21:29:25,69,2.017,-0.16370918523322026,0.01,0.5,10
2026-07-08 21:29:25,71,3.0,-0.15576838943707577,0.01,0.5,10
2026-07-08 21:29:25,82,4.255,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:25,83,4.269,-0.00817458988724998,0.01,0.5,10
2026-07-08 21:29:25,84,4.004,-0.008166386585807666,0.01,0.5,10
2026-07-08 21:29:25,102,3.972,-0.16493147714812267,0.01,0.5,10
2026-07-08 21:29:37,7,2.5,-0.09866520809723935,0.01,0.5,10
2026-07-08 21:29:37,8,5.5,-0.100527357524641,0.01,0.5,10
2026-07-08 21:29:37,13,4.084,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:37,14,4.0,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:37,19,4.119,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:37,20,4.285,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:37,21,4.157,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:37,22,3.957,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:37,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:37,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:37,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:37,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:37,33,3.928,-0.00895390352426826,0.01,0.5,10
2026-07-08 21:29:37,36,4.0,-0.009282035581960217,0.01,0.5,10
2026-07-08 21:29:37,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:37,48,4.23,-0.13583606064876327,0.01,0.5,10
2026-07-08 21:29:37,49,4.294,-0.12274342829707055,0.01,0.5,10
2026-07-08 21:29:37,66,4.294,-0.1944551590389532,0.01,0.5,10
2026-07-08 21:29:37,67,4.427,-0.18706398443944267,0.01,0.5,10
2026-07-08 21:29:37,69,2.017,-0.16371738853466256,0.01,0.5,10
2026-07-08 21:29:37,71,3.0,-0.15578479603996037,0.01,0.5,10
2026-07-08 21:29:37,82,4.255,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:29:37,83,4.269,-0.008190996490134559,0.01,0.5,10
2026-07-08 21:29:37,84,4.004,-0.008133573380038462,0.01,0.5,10
2026-07-08 21:29:37,102,3.972,-0.16493968044956495,0.01,0.5,10
2026-07-08 21:43:18,7,2.5,-0.09862419159002785,0.01,0.5,10
2026-07-08 21:43:18,8,5.5,-0.10049454431887177,0.01,0.5,10
2026-07-08 21:43:18,13,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:43:18,14,4.0,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:43:18,19,4.119,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:43:18,20,4.285,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:43:18,21,4.157,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:43:18,22,3.957,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:43:18,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:43:18,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:43:18,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:43:18,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:43:18,33,3.928,-0.008962106825710572,0.01,0.5,10
2026-07-08 21:43:18,36,4.0,-0.009282035581960217,0.01,0.5,10
2026-07-08 21:43:18,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:43:18,48,4.23,-0.13583606064876327,0.01,0.5,10
2026-07-08 21:43:18,49,4.294,-0.12601658638499838,0.01,0.5,10
2026-07-08 21:43:18,66,4.294,-0.1944715656418378,0.01,0.5,10
2026-07-08 21:43:18,67,4.427,-0.18711320424809647,0.01,0.5,10
2026-07-08 21:43:18,69,2.017,-0.16375020174043176,0.01,0.5,10
2026-07-08 21:43:18,71,3.0,-0.15579299934140264,0.01,0.5,10
2026-07-08 21:43:18,82,4.255,4.1016507211564516e-06,0.01,0.5,10
2026-07-08 21:43:18,83,4.269,-0.008223809695903764,0.01,0.5,10
2026-07-08 21:43:18,84,4.004,-0.008149979982923088,0.01,0.5,10
2026-07-08 21:43:18,102,3.972,-0.12663026271403324,0.01,0.5,10
2026-07-09 00:50:54,7,2.5,-0.09885388403041219,0.01,0.5,10
2026-07-09 00:50:54,8,5.5,-0.10082267637656371,0.01,0.5,10
2026-07-09 00:50:54,13,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 00:50:54,14,4.0,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 00:50:54,15,5.499,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 00:50:54,16,2.496,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 00:50:54,19,4.131,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 00:50:54,20,4.286,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 00:50:54,21,4.285,4.1016507211564516e-06,0.01,0.5,10
2026-07-09 00:50:54,22,3.943,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 00:50:54,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 00:50:54,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 00:50:54,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-09 00:50:54,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 00:50:54,33,3.928,-0.009544541228113717,0.01,0.5,10
2026-07-09 00:50:54,36,4.0,-0.009831656778594154,0.01,0.5,10
2026-07-09 00:50:54,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-09 00:50:54,49,3.062,-0.11803320280250491,0.01,0.5,10
2026-07-09 00:50:54,66,4.294,-0.1947832910966451,0.01,0.5,10
2026-07-09 00:50:54,67,4.427,-0.18736750659280774,0.01,0.5,10
2026-07-09 00:50:54,69,2.017,-0.1640127073865853,0.01,0.5,10
2026-07-09 00:50:54,71,3.0,-0.15605550498755622,0.01,0.5,10
2026-07-09 00:50:54,82,4.255,4.1016507211564516e-06,0.01,0.5,10
2026-07-09 00:50:54,83,4.269,-0.00848631534205731,0.01,0.5,10
2026-07-09 00:50:54,84,4.004,-0.00837967242330743,0.01,0.5,10
2026-07-09 00:50:54,102,3.972,-0.1663096317904287,0.01,0.5,10
2026-07-09 01:44:32,7,2.5,-0.09889490053762369,0.01,0.5,10
2026-07-09 01:44:32,8,5.5,-0.1008472862808906,0.01,0.5,10
2026-07-09 01:44:32,13,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 01:44:32,14,4.0,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 01:44:32,15,5.499,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 01:44:32,16,2.499,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 01:44:32,19,4.133,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 01:44:32,20,4.286,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 01:44:32,21,4.405,4.1016507211564516e-06,0.01,0.5,10
2026-07-09 01:44:32,22,3.937,4.1016507211564516e-06,0.01,0.5,10
2026-07-09 01:44:32,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 01:44:32,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 01:44:32,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-09 01:44:32,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 01:44:32,33,3.928,-0.009544541228113717,0.01,0.5,10
2026-07-09 01:44:32,36,4.0,-0.009823453477151843,0.01,0.5,10
2026-07-09 01:44:32,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-09 01:44:32,49,3.062,-0.11932112112894572,0.01,0.5,10
2026-07-09 01:44:32,66,4.294,-0.19486532411106808,0.01,0.5,10
2026-07-09 01:44:32,67,4.427,-0.18746594621011534,0.01,0.5,10
2026-07-09 01:44:32,69,2.017,-0.16406192719523907,0.01,0.5,10
2026-07-09 01:44:32,71,3.0,-0.1561375380019792,0.01,0.5,10
2026-07-09 01:44:32,82,4.255,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 01:44:32,83,4.269,-0.008478112040614997,0.01,0.5,10
2026-07-09 01:44:32,84,4.004,-0.008322249313211332,0.01,0.5,10
2026-07-09 01:44:32,102,3.972,-0.16631783509187104,0.01,0.5,10
2026-07-09 06:19:27,68,4.309,-0.1992294804783706,0.01,0.5,10
2026-07-09 06:19:27,71,3.0,-0.0822914184184125,0.01,0.5,10
2026-07-09 06:19:27,74,4.983,0.008010523858404001,0.01,0.5,10
2026-07-09 06:19:27,76,4.184,-0.07965815865543482,0.01,0.5,10
2026-07-09 06:19:27,77,2.5,-0.08649150875686906,0.01,0.5,10
2026-07-09 06:52:04,76,4.184,-91.20164038281165,0.01,0.5,10
2026-07-09 06:52:04,77,2.486,-0.08951032368763476,0.01,0.5,10
2026-07-09 06:52:04,80,4.994,-0.2508036366460983,0.01,0.5,10
2026-07-09 06:52:04,81,4.111,-0.2507134003302329,0.01,0.5,10
2026-07-09 06:52:04,82,4.468,-0.25079543334465587,0.01,0.5,10
2026-07-09 06:52:04,83,4.166,-100.08499143343168,0.01,0.5,10
2026-07-09 06:52:04,84,4.006,-0.21840879925046341,0.01,0.5,10
2026-07-09 07:23:01,7,2.5,-0.09919021938954639,0.01,0.5,10
2026-07-09 07:23:01,8,5.5,-0.10107697872127494,0.01,0.5,10
2026-07-09 07:23:01,13,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 07:23:01,14,4.0,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 07:23:01,15,5.5,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 07:23:01,16,2.499,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 07:23:01,19,4.137,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 07:23:01,20,4.286,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 07:23:01,21,4.69,4.1016507211564516e-06,0.01,0.5,10
2026-07-09 07:23:01,22,3.937,4.1016507211564516e-06,0.01,0.5,10
2026-07-09 07:23:01,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 07:23:01,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 07:23:01,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-09 07:23:01,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 07:23:01,33,3.928,-0.0097414204627289,0.01,0.5,10
2026-07-09 07:23:01,36,4.0,-0.01006955252042081,0.01,0.5,10
2026-07-09 07:23:01,38,4.057,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 07:23:01,49,4.294,-0.12257783180153804,0.01,0.5,10
2026-07-09 07:23:01,66,4.294,-0.1952590825802984,0.01,0.5,10
2026-07-09 07:23:01,67,4.427,-0.18778587496636492,0.01,0.5,10
2026-07-09 07:23:01,69,2.017,-0.16439826255437326,0.01,0.5,10
2026-07-09 07:23:01,71,3.0,-0.15640824694957503,0.01,0.5,10
2026-07-09 07:23:01,82,4.468,4.1016507211564516e-06,0.01,0.5,10
2026-07-09 07:23:01,83,4.166,-0.00869139787811476,0.01,0.5,10
2026-07-09 07:23:01,84,4.006,-0.00858475495936488,0.01,0.5,10
2026-07-09 07:23:01,102,3.972,-0.16687565958994727,0.01,0.5,10
2026-07-09 12:15:20,7,2.5,-0.09945272503569993,0.01,0.5,10
2026-07-09 12:15:20,8,5.5,-0.10135589097031307,0.01,0.5,10
2026-07-09 12:15:20,13,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:20,14,4.0,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:20,15,5.5,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:20,16,2.499,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:20,19,4.137,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:20,20,4.286,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:20,21,4.69,4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:20,22,3.937,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:20,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:20,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:20,28,3.894,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:20,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:20,33,3.928,-0.009823453477151843,0.01,0.5,10
2026-07-09 12:15:20,36,4.0,-0.010167992137728376,0.01,0.5,10
2026-07-09 12:15:20,38,4.057,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:20,49,3.062,-0.12292237046211454,0.01,0.5,10
2026-07-09 12:15:20,66,4.294,-0.19580050047549005,0.01,0.5,10
2026-07-09 12:15:20,67,4.427,-0.18835190276588348,0.01,0.5,10
2026-07-09 12:15:20,69,2.017,-0.16484944413369965,0.01,0.5,10
2026-07-09 12:15:20,71,3.0,-0.15676098891159382,0.01,0.5,10
2026-07-09 12:15:20,79,2.001,-0.24057711946224933,0.01,0.5,10
2026-07-09 12:15:20,82,4.835,4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:20,83,4.076,-0.008798040796864595,0.01,0.5,10
2026-07-09 12:15:20,84,4.006,-0.008683194576672448,0.01,0.5,10
2026-07-09 12:15:20,102,3.972,-0.16734324777215828,0.01,0.5,10
2026-07-09 12:15:31,7,2.5,-0.09945272503569993,0.01,0.5,10
2026-07-09 12:15:31,8,5.5,-0.10131487446310158,0.01,0.5,10
2026-07-09 12:15:31,10,4.0,-25.074027532525648,0.01,0.5,10
2026-07-09 12:15:31,11,4.092,-0.14717132952554748,0.01,0.5,10
2026-07-09 12:15:31,13,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:31,14,4.0,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:31,15,5.5,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:31,16,2.499,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:31,19,4.137,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:31,20,4.286,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:31,21,4.69,4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:31,22,3.937,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:31,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:31,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:31,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:31,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:31,33,3.928,-0.00986446998436336,0.01,0.5,10
2026-07-09 12:15:31,36,4.0,-0.010135178931959173,0.01,0.5,10
2026-07-09 12:15:31,38,4.057,-4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:31,49,4.294,-0.12291416716067224,0.01,0.5,10
2026-07-09 12:15:31,66,4.294,-0.19580870377693238,0.01,0.5,10
2026-07-09 12:15:31,67,4.427,-0.18836010606732578,0.01,0.5,10
2026-07-09 12:15:31,69,2.017,-0.16481663092793047,0.01,0.5,10
2026-07-09 12:15:31,71,3.0,-0.15681841202168992,0.01,0.5,10
2026-07-09 12:15:31,79,2.001,-0.26021606798979774,0.01,0.5,10
2026-07-09 12:15:31,82,4.835,4.1016507211564516e-06,0.01,0.5,10
2026-07-09 12:15:31,83,4.076,-0.0088308540026338,0.01,0.5,10
2026-07-09 12:15:31,84,4.006,-0.008658584672345555,0.01,0.5,10
2026-07-09 12:15:31,102,3.972,-0.16731863786783138,0.01,0.5,10
2026-07-09 14:45:54,7,2.5,,0.01,0.5,10
2026-07-09 14:45:54,8,5.5,,0.01,0.5,10
2026-07-09 14:45:54,9,5.005,,0.01,0.5,10
2026-07-09 14:45:54,10,4.0,,0.01,0.5,10
2026-07-09 14:45:54,11,4.092,,0.01,0.5,10
2026-07-09 14:45:54,12,4.191,,0.01,0.5,10
2026-07-09 14:45:54,13,4.084,,0.01,0.5,10
2026-07-09 14:45:54,14,4.0,,0.01,0.5,10
2026-07-09 14:45:54,15,5.5,,0.01,0.5,10
2026-07-09 14:45:54,16,2.499,,0.01,0.5,10
2026-07-09 14:45:54,19,4.137,,0.01,0.5,10
2026-07-09 14:45:54,20,4.286,,0.01,0.5,10
2026-07-09 14:45:54,21,4.69,,0.01,0.5,10
2026-07-09 14:45:54,22,3.937,,0.01,0.5,10
2026-07-09 14:45:54,26,4.084,,0.01,0.5,10
2026-07-09 14:45:54,27,3.886,,0.01,0.5,10
2026-07-09 14:45:54,28,3.894,,0.01,0.5,10
2026-07-09 14:45:54,29,4.058,,0.01,0.5,10
2026-07-09 14:45:54,33,3.928,,0.01,0.5,10
2026-07-09 14:45:54,36,4.0,,0.01,0.5,10
2026-07-09 14:45:54,38,4.057,,0.01,0.5,10
2026-07-09 14:45:54,40,3.992,,0.01,0.5,10
2026-07-09 14:45:54,41,2.859,,0.01,0.5,10
2026-07-09 14:45:54,42,3.995,,0.01,0.5,10
2026-07-09 14:45:54,43,4.318,,0.01,0.5,10
2026-07-09 14:45:54,44,3.977,,0.01,0.5,10
2026-07-09 14:45:54,45,4.261,,0.01,0.5,10
2026-07-09 14:45:54,46,4.329,,0.01,0.5,10
2026-07-09 14:45:54,48,4.23,,0.01,0.5,10
2026-07-09 14:45:54,49,4.294,,0.01,0.5,10
2026-07-09 14:45:54,65,4.694,,0.01,0.5,10
2026-07-09 14:45:54,66,4.294,,0.01,0.5,10
2026-07-09 14:45:54,67,4.427,,0.01,0.5,10
2026-07-09 14:45:54,68,4.309,,0.01,0.5,10
2026-07-09 14:45:54,69,2.017,,0.01,0.5,10
2026-07-09 14:45:54,71,3.0,,0.01,0.5,10
2026-07-09 14:45:54,72,2.492,,0.01,0.5,10
2026-07-09 14:45:54,73,4.014,,0.01,0.5,10
