target,observed_mzi,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,p_primary_unfolded,p_secondary_unfolded,upper_fold_count,lower_fold_count,period_primary,period_secondary,scan_type,output_channel,input_channel,path,state,bmzi,perturb_label,perturbed_heater,warning
8,8,0.000000000000,131.817100000000,4.000000000000,0.000000000000,0.031120426485,0.000000000000,0.031120426485,0.000000000000,0,0,0.034631790211,0.034844578179,sigma_sync,1,7,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,perturb_5d,5d,
8,8,0.785398000000,141.901200000000,4.269000000000,1.496000000000,0.035449399360,0.004355571366,0.035449399360,0.004355571366,0,0,0.034631790211,0.034844578179,sigma_sync,1,7,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,perturb_5d,5d,
8,8,1.570796000000,110.128600000000,4.522000000000,2.115000000000,0.039778372236,0.008711142732,0.039778372236,0.008711142732,0,0,0.034631790211,0.034844578179,sigma_sync,1,7,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,perturb_5d,5d,
8,8,2.356194000000,54.227680000000,4.762000000000,2.591000000000,0.044107345112,0.013066714099,0.044107345112,0.013066714099,0,0,0.034631790211,0.034844578179,sigma_sync,1,7,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,perturb_5d,5d,
8,8,3.141593000000,9.440374000000,4.990000000000,2.991000000000,0.048436323499,0.017422291010,0.048436323499,0.017422291010,0,0,0.034631790211,0.034844578179,sigma_sync,1,7,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,perturb_5d,5d,
8,8,3.926991000000,3.528056000000,5.208000000000,3.344000000000,0.052765296375,0.021777862377,0.052765296375,0.021777862377,0,0,0.034631790211,0.034844578179,sigma_sync,1,7,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,perturb_5d,5d,
8,8,4.712389000000,37.772330000000,3.398000000000,3.664000000000,0.022462479040,0.026133433743,0.057094269251,0.026133433743,1,0,0.034631790211,0.034844578179,sigma_sync,1,7,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,perturb_5d,5d,"period fold applied: upper 0.057094269->0.022462479 W (1 folds), lower 0.026133434->0.026133434 W (0 folds)"
8,8,5.497787000000,92.408790000000,3.711000000000,3.957000000000,0.026791451916,0.030489005109,0.061423242126,0.030489005109,1,0,0.034631790211,0.034844578179,sigma_sync,1,7,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,perturb_5d,5d,"period fold applied: upper 0.061423242->0.026791452 W (1 folds), lower 0.030489005->0.030489005 W (0 folds)"
8,8,6.283185000000,137.030000000000,4.000000000000,4.230000000000,0.031120424791,0.034844576475,0.065752215002,0.034844576475,1,0,0.034631790211,0.034844578179,sigma_sync,1,7,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,perturb_5d,5d,"period fold applied: upper 0.065752215->0.031120425 W (1 folds), lower 0.034844576->0.034844576 W (0 folds)"
