heater,P_current_w,delta_P_raw_w,delta_P_applied_w,P_next_w,R_ohm,port,V_next_v,clipped,warning
5u,0.03462838558619345,0.003784061493577778,0.0011352184480733357,0.03576360403426679,512.0640000350635,11,4.279398805610057,False,
5d,0.03874737457314102,-0.000787427181290276,-0.0002362281543870845,0.03851114641875394,509.8400242919656,7,4.431086077436203,False,
6u,0.040451509711678484,-0.005360120450868507,-0.001608036135260553,0.03884347357641793,514.1361980539365,12,4.468874111427627,False,
6d,0.036660154755394574,0.004937974037876896,0.001481392211363071,0.038141546966757645,514.6538964400621,8,4.430541249406606,False,
7u,0.03368566305291235,0.0016004352442930273,0.0004801305732879055,0.03416579362620026,511.3774400151507,13,4.17990622869129,False,
7d,0.04086800138701069,0.0026414244782667485,0.0007924273434800275,0.041660428730490716,511.5557342129538,9,4.616452231622527,False,
8u,0.024187553074716234,-0.005144693370567459,-0.001543408011170238,0.022644145063545996,514.1317715531885,14,3.412048419473014,False,
8d,0.0341735475860955,-0.0034407081785452587,-0.0010322124535635802,0.03314133513253192,513.6152391977142,10,4.125759902300059,False,
