theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,0.6537586444110954,1.0471975511965976,0.3934389067855024,0.3934389067855024
theta5d,-0.1613199159056155,0.0,0.16131991590561556,0.16131991590561556
theta6u,0.1049320885832139,1.0471975511965976,0.942265462613384,0.942265462613384
theta6d,0.0703850116860036,0.0,-0.07038501168600364,0.07038501168600364
theta7u,0.8999963048749433,1.0471975511965976,0.14720124632165454,0.14720124632165454
theta7d,-0.4908577089474986,0.0,0.4908577089474986,0.4908577089474986
theta8u,-1.1344757982841105,3.141592653589793,-2.007116855305682,2.007116855305682
theta8d,1.5606628403911915,0.0,-1.5606628403911915,1.5606628403911915
