theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,0.6016313812315222,1.0471975511965976,0.44556616996507525,0.44556616996507525
theta5d,0.32140416472558275,0.0,-0.32140416472558275,0.32140416472558275
theta6u,0.5544742621942764,1.0471975511965976,0.49272328900232143,0.49272328900232143
theta6d,0.35767045055049307,0.0,-0.35767045055049307,0.35767045055049307
theta7u,1.0144851062746145,1.0471975511965976,0.032712444921982886,0.032712444921982886
theta7d,0.32573814463371864,0.0,-0.32573814463371864,0.32573814463371864
theta8u,2.114766364925814,3.141592653589793,1.0268262886639796,1.0268262886639796
theta8d,0.4054447426802086,0.0,-0.4054447426802086,0.4054447426802086
