heater,P_current_w,delta_P_raw_w,delta_P_applied_w,P_next_w,R_ohm,port,V_next_v,clipped,warning
5u,0.030782330919493756,-0.01258467852962519,-0.0007864687952859745,0.02999586212420778,512.0640000350635,11,3.9191582187788865,False,
5d,0.03809723580249513,0.006247670698229332,0.00039044287351583384,0.03848767867601097,509.8400242919656,7,4.429735774413503,False,
6u,0.03363492554837197,0.005186048198630833,0.0003240976771453283,0.0339590232255173,514.1361980539365,12,4.178464202406524,False,
6d,0.0343267436464804,-0.0001579966752343211,-9.873868016430087e-06,0.03431686977846397,514.6538964400621,8,4.202536227697828,False,
7u,0.03147334641490925,0.005073513844253199,0.00031706493825515297,0.031790411353164405,511.3774400151507,13,4.031984520656025,False,
7d,0.03646667181721011,0.005117078979919803,0.000319787504404416,0.03678645932161453,511.5557342129538,9,4.3380092447300616,False,
8u,0.0331204264845646,0.03200299517299778,0.0020000000000000018,0.0351204264845646,514.1317715531885,14,4.249297246158795,False,
8d,0.0377968482257024,0.009733855533397017,0.0006083090336250693,0.03840515725932747,513.6152391977142,10,4.441336964493384,False,
