theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,0.5255159582144633,1.0471975511965976,0.5216815929821346,0.5216815929821346
theta5d,-0.836638861893642,0.0,0.836638861893642,0.836638861893642
theta6u,-0.16568685601884692,1.0471975511965976,1.2128844072154443,1.2128844072154443
theta6d,-0.09376595165174795,0.0,0.09376595165174795,0.09376595165174795
theta7u,0.31849593898227235,1.0471975511965976,0.7287016122143255,0.7287016122143255
theta7d,-0.2730024316071886,0.0,0.2730024316071886,0.2730024316071886
theta8u,0.0051595777048949465,3.141592653589793,3.1364330758848986,3.1364330758848986
theta8d,0.4653534048068164,0.0,-0.4653534048068164,0.4653534048068164
