mzi_id,probe_arm,eta_ref,eta_cur,delta_eta,delta_Delta,beta_ref,beta_cur,delta_beta,sigma_coeff,bmzi,sigma_reference_mode,relative_sigma_link,relative_sigma_link_wrapped,bmzi_global_delta_Sigma,global_delta_Sigma,global_delta_Sigma_wrapped,delta_Sigma,theta_u,theta_d,delta_fit_rmse_uW,sigma_fit_rmse_uW,delta_outlier_indices,delta_outlier_x,delta_outlier_y,delta_outlier_reason,delta_used_outlier_removal,delta_fit_quality_ok,sigma_outlier_indices,sigma_outlier_x,sigma_outlier_y,sigma_outlier_reason,sigma_used_outlier_removal,sigma_fit_quality_ok,delta_rescan_count,sigma_rescan_count,final_delta_scan_file,final_sigma_scan_file,warning
5,u,1.2336446515949566,0.3839135412575927,-0.8497311103373639,-0.8497311103373639,0.012862127118823174,0.6701596676000299,0.6572975404812067,2.0,0,chained_bmzi,1.3145950809624134,1.3145950809624134,0.0,1.3145950809624134,1.3145950809624134,1.3145950809624134,0.23243198531252474,1.0821630956498887,0.023334766812041014,1.55683180823983,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_025\current_theta_measurement\delta_current\obs5_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_025\current_theta_measurement\sigma_current\obs5_inter_scan.txt,
6,u,1.3619611741885613,0.6689777867199984,-0.6929833874685629,-0.6929833874685629,0.2727066879019011,0.3875426232251882,0.11483593532328706,2.0,5,chained_bmzi,0.22967187064657413,0.22967187064657413,1.3145950809624134,1.5442669516089875,1.5442669516089875,1.5442669516089875,0.4256417820702123,1.1186251695387752,0.01427585626475497,2.058158817625075,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_025\current_theta_measurement\delta_current\obs6_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_025\current_theta_measurement\sigma_current\obs6_inter_scan.txt,
7,u,1.3178415305691402,2.561285133532172,1.2434436029630316,1.2434436029630316,0.24041540938578887,1.3070674875138293,1.0666520781280404,2.0,6,chained_bmzi,2.133304156256081,2.133304156256081,1.5442669516089875,3.6775711078650684,-2.605614199314518,3.6775711078650684,2.46050735541405,1.2170637524510184,0.009216778312795236,0.008261627826660366,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_025\current_theta_measurement\delta_current\obs7_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_025\current_theta_measurement\sigma_current\obs7_inter_scan.txt,
8,u,1.6943574634125982,2.7724325203541405,1.0780750569415423,1.0780750569415423,0.9949921030863456,0.9658290642596503,-0.029163038826695242,2.0,7,chained_bmzi,-0.058326077653390485,-0.058326077653390485,3.6775711078650684,3.619245030211678,-2.6639402769679084,3.619245030211678,2.34866004357661,1.2705849866350678,0.005387991185406752,0.3594961446213662,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_025\current_theta_measurement\delta_current\obs8_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_025\current_theta_measurement\sigma_current\obs8_inter_scan.txt,
