global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,heater_label,heater_port,mzi_id,arm_index,voltage_before,voltage_after,gradient,accepted,line_search_trials,lr_used
3,3,optimized,,4,0.00922968484335092,0.009220691364550967,MZI11_arm1,70,11,1,3.972,3.972061631379336,-0.0030815689668035337,True,1,0.02
3,3,optimized,,4,0.009220691364550967,0.009220691364550967,MZI12_arm0,73,12,0,3.822,3.822,1.6406260890870423,False,2,0.02
3,3,optimized,,4,0.009220691364550967,0.009220691364550967,MZI12_arm1,69,12,1,3.928,3.928,-0.8508792054399716,False,2,0.02
3,3,optimized,,5,0.009254984394929989,0.009250589401670818,MZI9_arm0,76,9,0,4.177,4.176997139247689,0.0002860752310535595,True,2,0.01
3,3,optimized,,5,0.009250589401670818,0.009250589401670818,MZI9_arm1,72,9,1,0.0,0.0,-0.0006975685660625189,False,2,0.02
3,3,optimized,,5,0.009250589401670818,0.009151578837640959,MZI10_arm0,75,10,0,4.404,4.416816545601647,-1.2816545601647247,True,2,0.01
3,3,optimized,,5,0.009151578837640959,0.009151578837640959,MZI10_arm1,71,10,1,4.193,4.193,-0.45899314899927235,False,2,0.02
3,3,optimized,,5,0.009151578837640959,0.009151578837640959,MZI11_arm0,74,11,0,4.149,4.149,-0.005135457334551255,False,2,0.02
3,3,optimized,,5,0.009151578837640959,0.009134309606848932,MZI11_arm1,70,11,1,3.972,3.9720336720702907,-0.0033672070290543883,True,2,0.01
3,3,optimized,,5,0.009134309606848932,0.00903486954490054,MZI12_arm0,73,12,0,3.822,3.865624627818077,-2.1812313909038523,True,1,0.02
3,3,optimized,,5,0.00903486954490054,0.00903486954490054,MZI12_arm1,69,12,1,3.928,3.928,0.0011268478843535564,False,2,0.02
3,3,optimized,,6,0.009014048566452035,0.009014048566452035,MZI9_arm0,76,9,0,4.177,4.177,-0.00021862866727952605,False,2,0.02
3,3,optimized,,6,0.009014048566452035,0.009014048566452035,MZI9_arm1,72,9,1,0.0,0.0,-0.0004355162287342229,False,2,0.02
3,3,optimized,,6,0.009014048566452035,0.009014048566452035,MZI10_arm0,75,10,0,4.417,4.417,-0.008508007656077699,False,2,0.02
3,3,optimized,,6,0.009014048566452035,0.009014048566452035,MZI10_arm1,71,10,1,4.193,4.193,0.0019992361053866488,False,2,0.02
3,3,optimized,,6,0.009014048566452035,0.00901311664598394,MZI11_arm0,74,11,0,4.149,4.14905150300091,-0.0051503000910371405,True,2,0.01
3,3,optimized,,6,0.00901311664598394,0.00901311664598394,MZI11_arm1,70,11,1,3.972,3.972,2.158461766555278,False,2,0.02
3,3,optimized,,6,0.00901311664598394,0.00901311664598394,MZI12_arm0,73,12,0,3.866,3.866,-0.0011741035054607704,False,2,0.02
3,3,optimized,,6,0.00901311664598394,0.00901311664598394,MZI12_arm1,69,12,1,3.928,3.928,-1.649171453828451,False,2,0.02
3,3,optimized,,7,0.23779488547244404,0.00906169235185357,MZI9_arm0,76,9,0,4.177,4.195148950096827,-0.9074475048413397,True,1,0.02
3,3,optimized,,7,0.00906169235185357,0.00906169235185357,MZI9_arm1,72,9,1,0.0,0.0,-0.0004267916742936237,False,2,0.02
3,3,optimized,,7,0.00906169235185357,0.009060204128055967,MZI10_arm0,75,10,0,4.417,4.41728290097784,-0.014145048892028349,True,1,0.02
3,3,optimized,,7,0.009060204128055967,0.009060204128055967,MZI10_arm1,71,10,1,4.193,4.193,-1.4289515539502526,False,2,0.02
3,3,optimized,,7,0.009060204128055967,0.009060204128055967,MZI11_arm0,74,11,0,4.149,4.149,-0.462931311347633,False,2,0.02
3,3,optimized,,7,0.009060204128055967,0.009060204128055967,MZI11_arm1,70,11,1,3.972,3.972,-0.003895500640699597,False,2,0.02
3,3,optimized,,7,0.009060204128055967,0.009057362099696157,MZI12_arm0,73,12,0,3.866,3.8658253671764395,0.008731641178035748,True,1,0.02
3,3,optimized,,7,0.009057362099696157,0.009057362099696157,MZI12_arm1,69,12,1,3.928,3.928,0.0008983530987900116,False,2,0.02
3,3,optimized,,8,0.010176822124493905,0.009018190336538693,MZI9_arm0,76,9,0,4.195,4.181441766923074,1.3558233076926052,True,2,0.01
3,3,optimized,,8,0.009018190336538693,0.009018190336538693,MZI9_arm1,72,9,1,0.0,0.0,-0.00028477887313721473,False,2,0.02
3,3,optimized,,8,0.009018190336538693,0.009018190336538693,MZI10_arm0,75,10,0,4.417,4.417,0.4511757956693576,False,2,0.02
3,3,optimized,,8,0.009018190336538693,0.009010139764272736,MZI10_arm1,71,10,1,4.193,4.1866659901980166,0.6334009801982887,True,2,0.01
3,3,optimized,,8,0.009010139764272736,0.009010139764272736,MZI11_arm0,74,11,0,4.149,4.149,-3.8053561328876504,False,2,0.02
3,3,optimized,,8,0.009010139764272736,0.009010139764272736,MZI11_arm1,70,11,1,3.972,3.972,0.8428636543675181,False,2,0.02
3,3,optimized,,8,0.009010139764272736,0.009010139764272736,MZI12_arm0,73,12,0,3.866,3.866,-0.0012803888532368507,False,2,0.02
3,3,optimized,,8,0.009010139764272736,0.009010139764272736,MZI12_arm1,69,12,1,3.928,3.928,1.451735993364486,False,2,0.02
3,3,optimized,,9,0.03648269543128572,0.03648269543128572,MZI9_arm0,76,9,0,4.181,4.181,2.7244249203455646,False,2,0.02
3,3,optimized,,9,0.03648269543128572,0.009000565349301187,MZI9_arm1,72,9,1,0.0,0.0,0.00035038698461640344,True,1,0.02
3,3,optimized,,9,0.009000565349301187,0.009000565349301187,MZI10_arm0,75,10,0,4.417,4.417,-0.2842796071427145,False,2,0.02
3,3,optimized,,9,0.009000565349301187,0.009000565349301187,MZI10_arm1,71,10,1,4.187,4.187,0.001398202826639957,False,2,0.02
3,3,optimized,,9,0.009000565349301187,0.008918846077151488,MZI11_arm0,74,11,0,4.149,4.184704928850406,-1.785246442520323,True,1,0.02
3,3,optimized,,9,0.008918846077151488,0.008918846077151488,MZI11_arm1,70,11,1,3.972,3.972,1.5251429874470326,False,2,0.02
3,3,optimized,,9,0.008918846077151488,0.008918846077151488,MZI12_arm0,73,12,0,3.866,3.866,0.9234106148248586,False,2,0.02
3,3,optimized,,9,0.008918846077151488,0.008918804117670407,MZI12_arm1,69,12,1,3.928,3.91875317996274,0.9246820037259917,True,2,0.01
