heater,P_current_w,delta_P_raw_w,delta_P_applied_w,P_next_w,R_ohm,port,V_next_v,clipped,warning
5u,0.03281628044096733,0.005132321794496512,0.0013460803078029424,0.03416236074877027,512.0640000350635,11,4.182501057460255,False,
5d,0.03845420111289499,0.0004430637269130896,0.00011620459156302942,0.03857040570445802,509.8400242919656,7,4.434493948728743,False,
6u,0.039972856133703376,0.007625580382902144,0.0020000000000000018,0.04197285613370338,514.1361980539365,12,4.645402530895154,False,
6d,0.03525784080903702,0.001714994025693966,0.0004498002616402236,0.03570764107067724,514.6538964400621,8,4.286849263702567,False,
7u,0.03277921842244568,0.0016572667664911354,0.0004346598378811989,0.03321387826032688,511.3774400151507,13,4.121265344253003,False,
7d,0.039774335715864986,0.0024405911088358,0.0006401063227418138,0.0404144420386068,511.5557342129538,9,4.546893397680043,False,
8u,0.0263028883726416,-0.004378097955555387,-0.0011482661609264096,0.025154622211715192,514.1317715531885,14,3.5962189144239143,False,
8d,0.033925206471277794,-0.003545189568427514,-0.0009298150148351822,0.03299539145644261,513.6152391977142,10,4.116665625882552,False,
