theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,0.32186064512568846,1.0471975511965976,0.7253369060709094,0.7253369060709094
theta5d,0.9871328565075594,0.0,-0.9871328565075594,0.9871328565075594
theta6u,-0.26675172566044525,1.0471975511965976,1.313949276857043,1.313949276857043
theta6d,1.8198337621425522,0.0,-1.8198337621425522,1.8198337621425522
theta7u,2.423205804210305,1.0471975511965976,-1.3760082530137072,1.3760082530137072
theta7d,1.0829357638141017,0.0,-1.0829357638141017,1.0829357638141017
theta8u,3.5966862988037014,3.141592653589793,-0.45509364521390827,0.45509364521390827
theta8d,2.2411472281237397,0.0,-2.2411472281237397,2.2411472281237397
