target,observed_mzi,probe_arm,arm_name,arm_index,port,probe_axis_power_w,target_power_w,measured_power_w,voltage_v,optical_power_uW,opm_raw_uW,opm_mean_uW,opm_std_uW,opm_median_uW,opm_relative_std,opm_read_count,warning,point_warning,opm_retry_count,upload_retry_count,scan_type,output_channel,scan_try_index,upload_timestamp,read_timestamp,point_settle_time_s,timestamp,scan_valid,scan_failure_reason,scan_warning,quality_score
6,6,u,upper,0,12,-0.001000000000,0.033163089599,0.033163089599,4.129206316224,50.619090000000,"[50.61909, 50.67473, 50.63852, 50.549240000000005, 50.57479]",50.611274000000,0.044742368556,50.619090000000,0.000884039563,5,,,0,0,delta_probe,4,2,2026-06-03T11:34:48,2026-06-03T11:35:06,2.000000000000,2026-06-03T11:35:06,True,,low delta curve range,1.000000000000
6,6,u,upper,0,12,-0.000750000000,0.033413089599,0.033413089599,4.144741107893,50.795270000000,"[50.87186, 50.79527, 50.814859999999996, 50.754870000000004, 50.75093]",50.797558000000,0.044321139606,50.795270000000,0.000872505320,5,,,0,0,delta_probe,4,2,2026-06-03T11:35:07,2026-06-03T11:35:25,2.000000000000,2026-06-03T11:35:25,True,,low delta curve range,1.000000000000
6,6,u,upper,0,12,-0.000500000000,0.033663089599,0.033663089599,4.160217891045,50.919040000000,"[50.9729, 50.91904, 50.89109, 50.9287, 50.90573]",50.923492000000,0.027761384259,50.919040000000,0.000545158691,5,,,0,0,delta_probe,4,2,2026-06-03T11:35:27,2026-06-03T11:35:44,2.000000000000,2026-06-03T11:35:44,True,,low delta curve range,1.000000000000
6,6,u,upper,0,12,-0.000250000000,0.033913089599,0.033913089599,4.175637310697,51.114160000000,"[51.13657, 51.10427, 51.1175, 51.024840000000005, 51.114160000000005]",51.099468000000,0.038755551551,51.114160000000,0.000758433562,5,,,0,0,delta_probe,4,2,2026-06-03T11:35:46,2026-06-03T11:36:04,2.000000000000,2026-06-03T11:36:04,True,,low delta curve range,1.000000000000
6,6,u,upper,0,12,0.000000000000,0.034163089599,0.034163089599,4.191000000000,51.187360000000,"[51.18348, 51.19995, 51.280660000000005, 51.18446, 51.18736]",51.207182000000,0.037208343365,51.187360000000,0.000726623530,5,,,0,0,delta_probe,4,2,2026-06-03T11:36:05,2026-06-03T11:36:23,2.000000000000,2026-06-03T11:36:23,True,,low delta curve range,1.000000000000
6,6,u,upper,0,12,0.000250000000,0.034413089599,0.034413089599,4.206306580542,51.341720000000,"[51.33419, 51.30017, 51.341719999999995, 51.37004, 51.35985]",51.341194000000,0.024134785352,51.341720000000,0.000470086172,5,,,0,0,delta_probe,4,2,2026-06-03T11:36:25,2026-06-03T11:36:42,2.000000000000,2026-06-03T11:36:42,True,,low delta curve range,1.000000000000
6,6,u,upper,0,12,0.000500000000,0.034663089599,0.034663089599,4.221557662644,51.408970000000,"[51.38528, 51.3889, 51.42718, 51.40897, 51.428270000000005]",51.407720000000,0.018222527816,51.408970000000,0.000354470648,5,,,0,0,delta_probe,4,2,2026-06-03T11:36:44,2026-06-03T11:37:02,2.000000000000,2026-06-03T11:37:02,True,,low delta curve range,1.000000000000
6,6,u,upper,0,12,0.000750000000,0.034913089599,0.034913089599,4.236753845639,51.530780000000,"[51.52712, 51.54026, 51.56111, 51.53078, 51.451649999999994]",51.522184000000,0.037189449364,51.530780000000,0.000721814304,5,,,0,0,delta_probe,4,2,2026-06-03T11:37:05,2026-06-03T11:37:23,2.000000000000,2026-06-03T11:37:23,True,,low delta curve range,1.000000000000
6,6,u,upper,0,12,0.001000000000,0.035163089599,0.035163089599,4.251895718154,51.616840000000,"[51.55558, 51.616839999999996, 51.629619999999996, 51.59496, 51.67476]",51.614352000000,0.039290268719,51.616840000000,0.000761227589,5,,,0,0,delta_probe,4,2,2026-06-03T11:37:24,2026-06-03T11:37:42,2.000000000000,2026-06-03T11:37:42,True,,low delta curve range,1.000000000000
