,0,1,2,3,4,5,6,7
0,0.0,-2.108362514610664e-32,1.4395102174996558e-32,5.397298827342013e-65,1.3177239191286003e-96,4.940673346401602e-129,-3.6982267818856797e-162,-1.3866129486587856e-194
1,-7.588216857047413e-33,-0.23995679743870893,0.23995679743870935,8.996938859372825e-34,1.2652175804963632e-64,4.743806108862962e-97,-6.8496650534739895e-130,-2.5682130429761687e-162
2,8.996938859372835e-34,0.23995679743870935,-0.23995679743870893,-2.3397812265722075e-32,1.4997573109128588e-32,5.623189246650503e-65,-7.307479645911646e-97,-2.739866021389601e-129
3,5.39729882734202e-65,1.4395102174996558e-32,-2.2832995764973296e-32,-0.24999958797584956,0.2499995879758502,9.373483193205357e-34,-7.016304085335814e-65,-2.6306926725281906e-97
4,4.5532415903937556e-97,1.214392236151954e-64,9.373483193205344e-34,0.2499995879758502,-0.24999958797584956,-1.3099087295074904e-34,-8.316951574006696e-33,-3.118357371260371e-65
5,4.742200429177697e-129,1.2647893306649313e-96,5.623189246650503e-65,1.4997573109128588e-32,-2.198835776339008e-32,0.1386380617442169,-0.13863806174421645,-5.198094733754209e-34
6,4.445100928126562e-162,1.185550107294423e-129,4.743806108862964e-97,1.2652175804963645e-64,-5.198094733754209e-34,-0.13863806174421645,0.1386380617442169,-2.8340803892759743e-32
7,2.3999700966757653e-194,6.400945336502259e-162,4.94067334640161e-129,1.317723919128602e-96,-3.1183573712603677e-65,-8.316951574006696e-33,-1.7210927060947475e-32,-0.05925810732642045
