theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,1.3866479743063436,1.0471975511965976,-0.3394504231097457,0.3394504231097457
theta5d,-0.5803241576123193,0.0,0.5803241576123193,0.5803241576123193
theta6u,0.679740246502746,1.0471975511965976,0.3674573046938514,0.3674573046938514
theta6d,0.3804382413406282,0.0,-0.3804382413406282,0.3804382413406282
theta7u,1.718616185219103,1.0471975511965976,-0.6714186340225057,0.6714186340225057
theta7d,1.3196357515204618,0.0,-1.3196357515204618,1.3196357515204618
theta8u,-2.1600038314613457,3.141592653589793,-0.9815888221284474,0.9815888221284474
theta8d,0.5771519429802634,0.0,-0.5771519429802634,0.5771519429802634
