v,pow(W),current(mA)
0.000000000000,0.000111501100,-0.044769517621
0.100000000000,0.000112610000,0.158639544942
0.200000000000,0.000112177000,0.358410810627
0.300000000000,0.000111366000,0.561346612079
0.400000000000,0.000110918200,0.764282413530
0.500000000000,0.000109676900,0.967218214981
0.600000000000,0.000107758000,1.170154016432
0.700000000000,0.000106031600,1.373089817883
0.800000000000,0.000104065500,1.572752461246
0.900000000000,0.000101001800,1.775688262698
1.000000000000,0.000098019980,1.975350906061
1.100000000000,0.000094359180,2.178286707512
1.200000000000,0.000089934550,2.374676192787
1.300000000000,0.000084564380,2.577611994238
1.400000000000,0.000079042040,2.777274637602
1.500000000000,0.000072839110,2.973664122877
1.600000000000,0.000065998620,3.173326766240
1.700000000000,0.000058435660,3.372989409604
1.800000000000,0.000050771640,3.569378894879
1.900000000000,0.000042659670,3.765768380154
2.000000000000,0.000034652200,3.962157865429
2.100000000000,0.000026721770,4.158547350705
2.200000000000,0.000019371970,4.351663677892
2.300000000000,0.000012729300,4.544780005080
2.400000000000,0.000007112403,4.737896332267
2.500000000000,0.000002952733,4.931012659454
2.600000000000,0.000000546644,5.120855828554
2.700000000000,0.000000237222,5.313972155741
2.800000000000,0.000002303095,5.503815324841
2.900000000000,0.000007073705,5.690385335852
3.000000000000,0.000014420870,5.876955346864
3.100000000000,0.000024392160,6.066798515963
3.200000000000,0.000036656630,6.253368526975
3.300000000000,0.000050859220,6.436665379898
3.400000000000,0.000066177400,6.619962232822
3.500000000000,0.000081140140,6.806532243834
3.600000000000,0.000094817690,6.986555938669
3.700000000000,0.000106261900,7.169852791593
3.800000000000,0.000114990600,7.349876486429
3.900000000000,0.000119475300,7.529900181264
4.000000000000,0.000119342700,7.709923876100
4.100000000000,0.000114535400,7.886674412848
4.200000000000,0.000105350600,8.063424949596
4.300000000000,0.000091364430,8.240175486343
4.400000000000,0.000074506340,8.413652865003
4.500000000000,0.000055633770,8.590403401751
4.600000000000,0.000037344040,8.760607622323
4.700000000000,0.000020576720,8.934085000983
4.800000000000,0.000007851881,9.104289221555
4.900000000000,0.000000939948,9.274493442127
5.000000000000,0.000001162585,9.441424504611
