heater,P_current_w,delta_P_raw_w,delta_P_applied_w,P_next_w,R_ohm,port,V_next_v,clipped,warning
5u,0.031024522654161175,0.0036391655742471895,0.0010657607164037478,0.03209028337056492,512.0640000350635,11,4.053674735963673,False,
5d,0.03848974950808856,-6.853314491757757e-05,-2.007051675297078e-05,0.03846967899133559,509.8400242919656,7,4.428699817265408,False,
6u,0.0361630895985996,0.006829235715362099,0.0020000000000000018,0.038163089598599605,514.1361980539365,12,4.429562708915602,False,
6d,0.0348624410535291,0.0008830465147438493,0.0002586077129414291,0.03512104876647053,514.6538964400621,8,4.25149204335672,False,
7u,0.03290250235057879,-0.0011850080907967533,-0.0003470397391998406,0.03255546261137895,511.3774400151507,13,4.080211897526392,False,
7d,0.037649694258346494,0.004353798843962505,0.0012750471723120688,0.03892474143065856,511.5557342129538,9,4.462305982517327,False,
8u,0.02983698131708883,-0.006318412892400674,-0.0018504011739374146,0.027986580143151415,514.1317715531885,14,3.793255861224461,False,
8d,0.03673582932650304,-0.005234631995408489,-0.0015330066829098848,0.03520282264359315,513.6152391977142,10,4.252141363186766,False,
