theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,0.3631991450892387,1.0471975511965976,0.6839984061073592,0.6839984061073592
theta5d,0.1372684662891994,0.0,-0.13726846628919942,0.13726846628919942
theta6u,0.0645858745745431,1.0471975511965976,0.9826116766220547,0.9826116766220547
theta6d,0.0241008065907473,0.0,-0.024100806590747315,0.024100806590747315
theta7u,1.0025575381122946,1.0471975511965976,0.044640013084302765,0.044640013084302765
theta7d,-0.480773056702688,0.0,0.480773056702688,0.480773056702688
theta8u,-1.2320757156136135,3.141592653589793,-1.9095169379761794,1.9095169379761794
theta8d,1.4575586281470168,0.0,-1.4575586281470168,1.4575586281470168
