1.240919320516599561e-01,1.344565558829069474e-01,1.018054538781751478e-01,2.131224168433062671e-01,3.946481024523077474e-01,7.046251224456025197e-02
3.177734312718873133e-02,1.433456618567578722e-01,9.646313343151390052e-02,1.194755548219038344e-01,6.813306168170064903e-02,6.150923858302448366e-01
7.883471402793009730e-01,5.413230985469680984e-02,3.822417371111160034e-02,3.257815330495236056e-02,7.021844601813938269e-02,2.156252237309758471e-02
1.581954272947526038e-02,5.847184952082492559e-01,7.495255693085267276e-03,5.435935339811694827e-02,1.870827056712567604e-01,1.370989548385401491e-01
1.500779980750985808e-02,6.030821129055892287e-03,7.337654948794156695e-01,2.252647043771952712e-02,8.178644849472435641e-02,8.710779683433647613e-02
1.258996828003260300e-02,7.072378161257439344e-02,1.957498700287497312e-02,5.513790587404354682e-01,1.884965365661403491e-01,6.462859703152509794e-02
