global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,heater_label,heater_port,mzi_id,arm_index,voltage_before,voltage_after,gradient,accepted,line_search_trials,lr_used
6,5,optimized,,2,0.017194492518264336,0.017062220262857555,MZI17_arm1,80,17,1,1.586,1.5912729239609387,-0.05272923960938582,True,1,0.1
6,5,optimized,,2,0.017062220262857555,0.016667432954250695,MZI18_arm1,79,18,1,3.561,3.5536095387497006,0.07390461250299268,True,1,0.1
6,5,optimized,,2,0.016667432954250695,0.01654328782279939,MZI18_arm0,83,18,0,2.918,2.920829123021519,-0.02829123021518768,True,1,0.1
6,5,optimized,,3,0.016541161390374856,0.015875221114245868,MZI17_arm0,84,17,0,3.388,3.37932675708143,0.08673242918570187,True,1,0.1
6,5,optimized,,3,0.015875221114245868,0.015800592624588463,MZI18_arm1,79,18,1,3.554,3.5527555936763635,0.02488812647272506,True,2,0.05
6,5,optimized,,3,0.015800592624588463,0.015800592624588463,MZI17_arm1,80,17,1,1.591,1.591,-0.027313515298135464,False,7,0.1
6,5,optimized,,3,0.015800592624588463,0.015800592624588463,MZI18_arm0,83,18,0,2.921,2.921,-0.016624923954379985,False,7,0.1
6,5,optimized,,4,0.015932868971120204,0.015652593873396632,MZI17_arm0,84,17,0,3.379,3.373655307817619,0.05344692182381381,True,1,0.1
6,5,optimized,,4,0.015652593873396632,0.015652593873396632,MZI17_arm1,80,17,1,1.591,1.591,-0.017879630681886763,False,7,0.1
6,5,optimized,,4,0.015652593873396632,0.015633823455126324,MZI18_arm1,79,18,1,3.553,3.551986281905392,0.020274361892160045,True,2,0.05
6,5,optimized,,4,0.015633823455126324,0.015633823455126324,MZI18_arm0,83,18,0,2.921,2.921,-0.015634226573273284,False,7,0.1
6,5,optimized,,5,0.015672886455705252,0.015542656922841918,MZI17_arm0,84,17,0,3.374,3.371044919152838,0.029550808471616945,True,1,0.1
6,5,optimized,,5,0.015542656922841918,0.015527094617150577,MZI18_arm1,79,18,1,3.552,3.550331063058851,0.01668936941149056,True,1,0.1
6,5,optimized,,5,0.015527094617150577,0.01551218106929911,MZI17_arm1,80,17,1,1.591,1.5923892441987544,-0.013892441987544453,True,1,0.1
6,5,optimized,,5,0.01551218106929911,0.015505292985597151,MZI18_arm0,83,18,0,2.921,2.920990427750386,0.0030631198764497604,True,6,0.003125
6,5,optimized,,6,0.015584245160189844,0.015526693703334447,MZI17_arm0,84,17,0,3.371,3.3687574799243616,0.02242520075638533,True,1,0.1
6,5,optimized,,6,0.015526693703334447,0.015499717736406775,MZI18_arm1,79,18,1,3.55,3.54993438446757,0.010498485188770766,True,5,0.00625
6,5,optimized,,6,0.015499717736406775,0.015479113061173857,MZI17_arm1,80,17,1,1.592,1.5923947431699494,-0.007894863398988799,True,2,0.05
6,5,optimized,,6,0.015479113061173857,0.015470499395200852,MZI18_arm0,83,18,0,2.921,2.921378388566003,-0.0037838856600322865,True,1,0.1
6,5,optimized,,7,0.015571375957521304,0.015537608328348228,MZI17_arm0,84,17,0,3.369,3.367459540133552,0.015404598664484317,True,1,0.1
6,5,optimized,,7,0.015537608328348228,0.015451422116437812,MZI18_arm1,79,18,1,3.55,3.54928046430105,0.007195356989496409,True,1,0.1
6,5,optimized,,7,0.015451422116437812,0.015451422116437812,MZI17_arm1,80,17,1,1.592,1.592,-0.00447110137708475,False,7,0.1
6,5,optimized,,7,0.015451422116437812,0.015036139027264212,MZI18_arm0,83,18,0,2.921,2.920561796279941,0.0043820372005904315,True,1,0.1
6,6,optimized,,0,0.10760955791727567,0.10496795420220995,MZI21_arm0,27,21,0,2.542,2.535732814350611,0.0626718564938906,True,1,0.1
6,6,optimized,,0,0.10496795420220995,0.10474917897429901,MZI21_arm1,23,21,1,3.725,3.724632280030304,0.0036771996969602004,True,1,0.1
6,6,optimized,,0,0.10474917897429901,0.1043050766543579,MZI22_arm0,28,22,0,5.183,5.18260682234057,0.015727106377195686,True,3,0.025
6,6,optimized,,0,0.1043050766543579,0.10429682631173139,MZI22_arm1,24,22,1,3.404,3.4031432749362724,0.03426900254909698,True,3,0.025
6,6,optimized,,1,0.10474884437508608,0.10440911355031367,MZI21_arm0,27,21,0,2.536,2.530748012775115,0.05251987224884932,True,1,0.1
6,6,optimized,,1,0.10440911355031367,0.10440911355031367,MZI22_arm1,24,22,1,3.403,3.403,0.004599923287975853,False,7,0.1
6,6,optimized,,1,0.10440911355031367,0.10422462356921053,MZI22_arm0,28,22,0,5.183,5.181005454515018,0.01994545484981383,True,1,0.1
6,6,optimized,,1,0.10422462356921053,0.10416115562119205,MZI21_arm1,23,21,1,3.725,3.7230422798575833,0.019577201424168782,True,1,0.1
6,6,optimized,,2,0.10400055045869641,0.10400055045869641,MZI21_arm0,27,21,0,2.531,2.531,0.04695083684265948,False,7,0.1
6,6,optimized,,2,0.10400055045869641,0.10400055045869641,MZI22_arm0,28,22,0,5.181,5.181,0.027152373428802775,False,7,0.1
6,6,optimized,,2,0.10400055045869641,0.10106972155990007,MZI21_arm1,23,21,1,3.723,3.7228231630852178,0.05658781273029096,True,6,0.003125
6,6,optimized,,2,0.10106972155990007,0.10106972155990007,MZI22_arm1,24,22,1,3.403,3.403,0.008768702290425083,False,7,0.1
6,6,optimized,,3,0.10364829323829543,0.10364829323829543,MZI21_arm1,23,21,1,3.723,3.723,0.02975779134917267,False,7,0.1
6,6,optimized,,3,0.10364829323829543,0.10364829323829543,MZI21_arm0,27,21,0,2.531,2.531,0.05531078292973011,False,7,0.1
6,6,optimized,,3,0.10364829323829543,0.10364829323829543,MZI22_arm0,28,22,0,5.181,5.181,0.021115685708701405,False,7,0.1
6,6,optimized,,3,0.10364829323829543,0.10364829323829543,MZI22_arm1,24,22,1,3.403,3.403,0.0036972477224617127,False,7,0.1
6,6,optimized,,4,0.10458589009017032,0.10397100033024535,MZI21_arm0,27,21,0,2.531,2.5252688860110974,0.05731113988902548,True,1,0.1
6,6,optimized,,4,0.10397100033024535,0.10374183165638595,MZI21_arm1,23,21,1,3.723,3.7197068355818073,0.03293164418192611,True,1,0.1
6,6,optimized,,4,0.10374183165638595,0.10349085758931939,MZI22_arm0,28,22,0,5.181,5.180806837525818,0.007726498967280072,True,3,0.025
6,6,optimized,,4,0.10349085758931939,0.10349085758931939,MZI22_arm1,24,22,1,3.403,3.403,0.07785478435202678,False,7,0.1
6,6,optimized,,5,0.10489764187731283,0.10364104268475675,MZI22_arm1,24,22,1,3.403,3.401178522919585,0.018214770804150775,True,1,0.1
6,6,optimized,,5,0.10364104268475675,0.10360974268503945,MZI21_arm0,27,21,0,2.525,2.5198238042727543,0.05176195727245656,True,1,0.1
6,6,optimized,,5,0.10360974268503945,0.10311675820796604,MZI21_arm1,23,21,1,3.72,3.7161218039275132,0.03878196072487138,True,1,0.1
6,6,optimized,,5,0.10311675820796604,0.09992169308611373,MZI22_arm0,28,22,0,5.181,5.180108868449894,0.01782263100211793,True,2,0.05
