8.075410205480995085e-01,1.114598898707775260e-01,5.749045327544104189e-02,6.146219439610783181e-03
1.422622506777346529e-01,1.256870461670099581e-01,6.532362366806782061e-01,7.642893342376846921e-02
4.522209634030535663e-02,7.570963879079294356e-01,1.661707362842458902e-01,1.375769638089570888e-02
4.163781413175870983e-04,6.004735027404280591e-05,1.166652810284171810e-01,8.918433679239149425e-01
