3.360121443046331091e-01,4.226449201972973246e-02,5.497683480516364352e-01,7.195499040416858394e-02
3.686370369564181959e-01,9.660618819483497710e-02,7.195467188614108889e-02,4.628021631103775291e-01
2.324817512083361404e-01,4.880782422958296896e-01,9.424297419074090243e-02,1.851970469620678184e-01
6.286906753050187924e-02,3.730510774889487235e-01,2.840340058711084970e-01,2.800457995231259711e-01
