timestamp,port,voltage,current_mA,threshold_mA,min_check_voltage,attempts
2026-07-24 20:01:36,33,3.928,-0.010422294482439613,0.01,0.5,10
2026-07-24 20:01:36,36,4.0,-0.0105043274968626,0.01,0.5,10
2026-07-24 20:01:36,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,7,3.658,-0.09839449914964352,0.01,0.5,10
2026-07-24 21:44:54,8,3.525,-0.10036329149579501,0.01,0.5,10
2026-07-24 21:44:54,13,3.273,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,14,5.095,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,15,3.188,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,16,4.858,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,17,3.732,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,18,3.21,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,19,4.627,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,20,2.468,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,21,3.678,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,22,5.086,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,23,3.723,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,24,3.403,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,25,5.038,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,26,4.582,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,27,2.531,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,28,5.181,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,29,4.904,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,30,4.693,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,33,3.928,-0.011578959985803633,0.01,0.5,10
2026-07-24 21:44:54,36,4.0,-0.011652789698784308,0.01,0.5,10
2026-07-24 21:44:54,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,66,4.294,-0.1953657254990483,0.01,0.5,10
2026-07-24 21:44:54,67,4.427,-0.1882534631485759,0.01,0.5,10
2026-07-24 21:44:54,69,4.729,-0.165628757770718,0.01,0.5,10
2026-07-24 21:44:54,71,4.907,-0.1580571105394769,0.01,0.5,10
2026-07-24 21:44:54,79,3.549,-0.24385027755017716,0.01,0.5,10
2026-07-24 21:44:54,82,3.458,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 21:44:54,83,2.921,-0.009437898309363835,0.01,0.5,10
2026-07-24 21:44:54,84,3.367,-0.00947071151513304,0.01,0.5,10
