timestamp,scan_type,mzi_id,point_index,scan_axis,scan_value,input_channel,output_channel,target_power_w,voltage_v,p_primary,p_secondary,v_primary,v_secondary,bmzi,opm_channel,is_target_output,opm_median_uW,opm_mean_uW,opm_std_uW,opm_relative_std,opm_raw_uW
2026-06-09T16:30:15,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.030246094236,3.935471509230,,,,,,1,False,79.573490000000,79.599110000000,0.066786731217,0.000839038668,"[79.53319, 79.57348999999999, 79.69064999999999]"
2026-06-09T16:30:15,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.030246094236,3.935471509230,,,,,,2,True,79.537350000000,79.553236666667,0.028118256624,0.000353452076,"[79.59275000000001, 79.53735, 79.52961]"
2026-06-09T16:30:15,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.030246094236,3.935471509230,,,,,,3,False,11.095890000000,11.097426666667,0.003314436436,0.000298667118,"[11.09436, 11.095889999999999, 11.102030000000001]"
2026-06-09T16:30:15,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.030246094236,3.935471509230,,,,,,4,False,3.771783000000,3.771698333333,0.000687651721,0.000182318855,"[3.772495, 3.771783, 3.7708169999999996]"
2026-06-09T16:30:15,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.030246094236,3.935471509230,,,,,,5,False,0.473356700000,0.473527733333,0.001907866191,0.004029048473,"[0.47594519999999996, 0.4733567, 0.4712813]"
2026-06-09T16:30:15,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.030246094236,3.935471509230,,,,,,6,False,0.042135190000,0.042132176667,0.000053914565,0.001279652978,"[0.042196649999999995, 0.04213519, 0.04206469]"
2026-06-09T16:30:15,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.030246094236,3.935471509230,,,,,,7,False,0.003566612000,0.003566845000,0.000008395610,0.002353791613,"[0.003556681, 0.003577242, 0.0035666120000000003]"
2026-06-09T16:30:15,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.030246094236,3.935471509230,,,,,,8,False,0.147698900000,0.147570000000,0.000448271800,0.003037689232,"[0.14804309999999998, 0.14769890000000002, 0.146968]"
2026-06-09T16:30:28,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.030746094236,3.967866933250,,,,,,1,False,81.882350000000,81.828870000000,0.077763106934,0.000950313831,"[81.71891000000001, 81.88535, 81.88235]"
2026-06-09T16:30:28,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.030746094236,3.967866933250,,,,,,2,True,76.477370000000,76.552603333333,0.127460583275,0.001665006515,"[76.44836, 76.47737000000001, 76.73208]"
