heater,P_current_w,delta_P_raw_w,delta_P_applied_w,P_next_w,R_ohm,port,V_next_v,clipped,warning
5u,0.03416236074877027,0.00030458999476574224,9.137699842972496e-05,0.034253737747199996,512.0640000350635,11,4.188090969282219,False,
5d,0.03857040570445802,0.0014670900031866524,0.00044012700095599766,0.03901053270541402,509.8400242919656,7,4.4597231912048985,False,
6u,0.04197285613370338,0.0066610211231876585,0.0019983063369562945,0.04397116247065967,514.1361980539365,12,4.754699390779285,False,
6d,0.03570764107067724,0.001086869644392393,0.0003260608933177145,0.036033701963994955,514.6538964400621,8,4.30637726156568,False,
7u,0.03321387826032688,0.002613587541425513,0.0007840762624276507,0.03399795452275453,511.3774400151507,13,4.169626715858114,False,
7d,0.0404144420386068,0.0018742116901985224,0.0005622635070595544,0.040976705545666355,511.5557342129538,9,4.578413337723164,False,
8u,0.025154622211715192,-0.004514070902038164,-0.0013542212706114491,0.023800400941103743,514.1317715531885,14,3.498076943053975,False,
8d,0.03299539145644261,-0.0027691355832007926,-0.000830740674960237,0.032164650781482375,513.6152391977142,10,4.064511631775952,False,
