mzi_id,probe_arm,eta_ref,eta_cur,delta_eta,delta_Delta,beta_ref,beta_cur,delta_beta,sigma_coeff,bmzi,sigma_reference_mode,relative_sigma_link,relative_sigma_link_wrapped,bmzi_global_delta_Sigma,global_delta_Sigma,global_delta_Sigma_wrapped,delta_Sigma,theta_u,theta_d,delta_fit_rmse_uW,sigma_fit_rmse_uW,delta_outlier_indices,delta_outlier_x,delta_outlier_y,delta_outlier_reason,delta_used_outlier_removal,delta_fit_quality_ok,sigma_outlier_indices,sigma_outlier_x,sigma_outlier_y,sigma_outlier_reason,sigma_used_outlier_removal,sigma_fit_quality_ok,delta_rescan_count,sigma_rescan_count,final_delta_scan_file,final_sigma_scan_file,warning
5,u,1.2336446515949566,1.4449663722773964,0.21132172068243982,0.21132172068243982,0.012862127118823174,0.4891508680032155,0.4762887408843923,2.0,0,chained_bmzi,0.9525774817687847,0.9525774817687847,0.0,0.9525774817687847,0.9525774817687847,0.9525774817687847,0.5819496012256122,0.3706278805431724,0.10067681455905471,2.0248085660839834,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_008\current_theta_measurement\delta_current\obs5_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_008\current_theta_measurement\sigma_current\obs5_inter_scan.txt,
6,u,1.3619611741885613,1.805728597216138,0.44376742302757677,0.44376742302757677,0.2727066879019011,-0.17764701936500904,-0.45035370726691015,2.0,5,chained_bmzi,-0.9007074145338203,-0.9007074145338203,0.9525774817687847,0.051870067234964345,0.051870067234964345,0.051870067234964345,0.24781874513127056,-0.1959486778963062,0.018017862790186013,18.090598453078368,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_008\current_theta_measurement\delta_current\obs6_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_008\current_theta_measurement\sigma_current\obs6_inter_scan.txt,
7,u,1.3178415305691402,2.055213294940959,0.7373717643718187,0.7373717643718187,0.24041540938578887,0.46516276954922997,0.2247473601634411,2.0,6,chained_bmzi,0.4494947203268822,0.4494947203268822,0.051870067234964345,0.5013647875618465,0.5013647875618465,0.5013647875618465,0.6193682759668326,-0.11800348840498609,0.014654472345626614,0.14330240915844172,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_008\current_theta_measurement\delta_current\obs7_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_008\current_theta_measurement\sigma_current\obs7_inter_scan.txt,
8,u,1.6943574634125982,-2.8446103351752274,1.7442175085917606,1.7442175085917606,0.9949921030863456,1.6598843416711127,0.6648922385847671,2.0,7,chained_bmzi,1.3297844771695342,1.3297844771695342,0.5013647875618465,1.8311492647313807,1.8311492647313807,1.8311492647313807,1.7876833866615707,0.04346587806981006,0.03551864872996872,0.062192549990120964,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_008\current_theta_measurement\delta_current\obs8_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_008\current_theta_measurement\sigma_current\obs8_inter_scan.txt,Delta phase jump may be too large
