target,observed_mzi,bmzi,input_channel,output_channel,path,state,dp,v_primary,v_secondary,p_primary,p_secondary,p_primary_unfolded,p_secondary_unfolded,upper_fold_count,lower_fold_count,optical_power_uW,pow(uW),opm_raw_uW,opm_mean_uW,opm_std_uW,opm_median_uW,opm_relative_std,opm_read_count,warning,point_warning,opm_retry_count,upload_retry_count,scan_type,scan_try_index,upload_timestamp,read_timestamp,point_settle_time_s,timestamp,scan_valid,scan_failure_reason,scan_warning,quality_score
6,6,5,3,1,"[2, 6, 10, 13, 17, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""B"", ""B""]",0.000000000000,4.191000000000,4.211000000000,0.034163089599,0.034455235106,0.034163089599,0.034455235106,0,0,0.040020150000,0.040020150000,"[0.04003724, 0.04002015, 0.03993409, 0.03992125, 0.040246460000000005]",0.040031838000,0.000116629988,0.040020150000,0.002913430767,5,,,0,0,sigma_inter,1,2026-06-02T10:22:26,2026-06-02T10:22:44,2.000000000000,2026-06-02T10:22:44,True,,,1.000000000000
6,6,5,3,1,"[2, 6, 10, 13, 17, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""B"", ""B""]",0.785398163397,4.447913231144,4.466903939062,0.038479944004,0.038770192821,0.038479944004,0.038770192821,0,0,15.320980000000,15.320980000000,"[15.318760000000001, 15.300339999999998, 15.33222, 15.32475, 15.32098]",15.319410000000,0.010575102836,15.320980000000,0.000690307449,5,,,0,0,sigma_inter,1,2026-06-02T10:22:45,2026-06-02T10:23:03,2.000000000000,2026-06-02T10:23:03,True,,,1.000000000000
6,6,5,3,1,"[2, 6, 10, 13, 17, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""B"", ""B""]",1.570796326795,4.690776398804,4.708921384097,0.042796798410,0.043085150535,0.042796798410,0.043085150535,0,0,53.949500000000,53.949500000000,"[53.9495, 53.96112, 53.82143, 53.96192, 53.93448]",53.925690000000,0.053070190503,53.949500000000,0.000984135586,5,,,0,0,sigma_inter,1,2026-06-02T10:23:05,2026-06-02T10:23:22,2.000000000000,2026-06-02T10:23:22,True,,,1.000000000000
6,6,5,3,1,"[2, 6, 10, 13, 17, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""B"", ""B""]",2.356194490192,4.921669872652,4.939094087220,0.047113652816,0.047400108250,0.047113652816,0.047400108250,0,0,93.358220000000,93.358220000000,"[93.32423, 93.36821, 93.4209, 93.32243, 93.35822]",93.358798000000,0.035953181445,93.358220000000,0.000385107587,5,,,0,0,sigma_inter,1,2026-06-02T10:23:24,2026-06-02T10:23:42,2.000000000000,2026-06-02T10:23:42,True,,,1.000000000000
6,6,5,3,1,"[2, 6, 10, 13, 17, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""B"", ""B""]",3.141592653590,5.142206282050,5.159007676212,0.051430507222,0.051715065964,0.051430507222,0.051715065964,0,0,108.785800000000,108.785800000000,"[108.6932, 108.60929999999999, 108.7858, 108.78920000000001, 108.89829999999999]",108.755160000000,0.097673713966,108.785800000000,0.000898106480,5,,,0,0,sigma_inter,1,2026-06-02T10:23:43,2026-06-02T10:24:01,2.000000000000,2026-06-02T10:24:01,True,,,1.000000000000
6,6,5,3,1,"[2, 6, 10, 13, 17, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""B"", ""B""]",3.926990816987,3.302442681506,3.327219800011,0.021212526381,0.021510361962,0.055747361628,0.056030023679,1,1,97.889420000000,97.889420000000,"[97.73048999999999, 97.88942, 97.83765, 97.89037, 97.99692]",97.868970000000,0.086492794844,97.889420000000,0.000883761164,5,,,0,0,sigma_inter,1,2026-06-02T10:24:03,2026-06-02T10:24:20,2.000000000000,2026-06-02T10:24:20,True,,,1.000000000000
6,6,5,3,1,"[2, 6, 10, 13, 17, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""B"", ""B""]",4.712388980385,3.622924064402,3.645696284442,0.025529380787,0.025825319677,0.060064216034,0.060344981394,1,1,58.544360000000,58.544360000000,"[58.442800000000005, 58.53583, 58.5719, 58.54436, 58.574220000000004]",58.533822000000,0.047920806504,58.544360000000,0.000818685759,5,,,0,0,sigma_inter,1,2026-06-02T10:24:22,2026-06-02T10:24:40,2.000000000000,2026-06-02T10:24:40,True,,,1.000000000000
6,6,5,3,1,"[2, 6, 10, 13, 17, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""B"", ""B""]",5.497787143782,3.917273272087,3.938503675153,0.029846235193,0.030140277391,0.064381070440,0.064659939108,1,1,16.477250000000,16.477250000000,"[16.477249999999998, 16.48351, 16.46147, 16.460630000000002, 16.49649]",16.475870000000,0.013602029260,16.477250000000,0.000825572747,5,,,0,0,sigma_inter,1,2026-06-02T10:24:41,2026-06-02T10:24:59,2.000000000000,2026-06-02T10:24:59,True,,,1.000000000000
6,6,5,3,1,"[2, 6, 10, 13, 17, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""B"", ""B""]",6.283185307180,4.191000000000,4.211000000000,0.034163089599,0.034455235106,0.068697924846,0.068974896823,1,1,3.909598000000,3.909598000000,"[3.909835, 3.915896, 3.9070470000000004, 3.9070449999999997, 3.9095980000000004]",3.909884200000,0.003235330920,3.909598000000,0.000827474870,5,,,0,0,sigma_inter,1,2026-06-02T10:25:01,2026-06-02T10:25:18,2.000000000000,2026-06-02T10:25:18,True,,,1.000000000000
