target,observed_mzi,bmzi,input_channel,output_channel,path,state,dp,v_primary,v_secondary,p_primary,p_secondary,p_primary_unfolded,p_secondary_unfolded,upper_fold_count,lower_fold_count,optical_power_uW,pow(uW),opm_raw_uW,opm_mean_uW,opm_std_uW,opm_median_uW,opm_relative_std,opm_read_count,warning,point_warning,opm_retry_count,upload_retry_count,scan_type,scan_try_index,upload_timestamp,read_timestamp,point_settle_time_s,timestamp,scan_valid,scan_failure_reason,scan_warning,quality_score
8,8,7,7,1,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.000000000000,4.000000000000,4.396000000000,0.031120426485,0.037625082991,0.031120426485,0.037625082991,0,0,0.516111500000,0.516111500000,"[0.5161115000000001, 0.51618, 0.5152392, 0.5148166, 0.5169359]",0.515856640000,0.000747961605,0.516111500000,0.001449940830,5,,,0,0,sigma_inter,1,2026-06-02T10:28:20,2026-06-02T10:28:38,2.000000000000,2026-06-02T10:28:38,True,,,1.000000000000
8,8,7,7,1,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.785398163397,4.269152486927,4.643479761397,0.035449400261,0.041980655263,0.035449400261,0.041980655263,0,0,2.014768000000,2.014768000000,"[2.022818, 2.014768, 2.012755, 2.018976, 2.013155]",2.016494400000,0.003853866038,2.014768000000,0.001911171208,5,,,0,0,sigma_inter,1,2026-06-02T10:28:41,2026-06-02T10:28:59,2.000000000000,2026-06-02T10:28:59,True,,,1.000000000000
8,8,7,7,1,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",1.570796326795,4.522314220979,4.878421116407,0.039778374037,0.046336227535,0.039778374037,0.046336227535,0,0,3.782881000000,3.782881000000,"[3.784872, 3.777462, 3.77729, 3.7835229999999997, 3.7828809999999997]",3.781205600000,0.003192687307,3.782881000000,0.000844356971,5,,,0,0,sigma_inter,1,2026-06-02T10:29:00,2026-06-02T10:29:18,2.000000000000,2026-06-02T10:29:18,True,,,1.000000000000
8,8,7,7,1,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",2.356194490192,4.762036210478,5.102556308706,0.044107347814,0.050691799808,0.044107347814,0.050691799808,0,0,4.802474000000,4.802474000000,"[4.802474, 4.80677, 4.798168, 4.803668, 4.798611]",4.801938200000,0.003222118831,4.802474000000,0.000671003811,5,,,0,0,sigma_inter,1,2026-06-02T10:29:20,2026-06-02T10:29:37,2.000000000000,2026-06-02T10:29:37,True,,,1.000000000000
8,8,7,7,1,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",3.141592653590,4.990255687492,3.221251747688,0.048436321590,0.020202793901,0.048436321590,0.055047372080,0,1,4.411066000000,4.411066000000,"[4.411066, 4.416656, 4.420243, 4.402671, 4.410645000000001]",4.412256200000,0.005983908669,4.411066000000,0.001356201544,5,,,0,0,sigma_inter,1,2026-06-02T10:29:39,2026-06-02T10:29:57,2.000000000000,2026-06-02T10:29:57,True,,,1.000000000000
8,8,7,7,1,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",3.926990816987,5.208484883647,3.551556154207,0.052765295366,0.024558366173,0.052765295366,0.059402944352,0,1,2.906126000000,2.906126000000,"[2.906126, 2.904001, 2.908326, 2.9027249999999998, 2.906827]",2.905601000000,0.002001784304,2.906126000000,0.000688939846,5,,,0,0,sigma_inter,1,2026-06-02T10:29:58,2026-06-02T10:30:16,2.000000000000,2026-06-02T10:30:16,True,,,1.000000000000
8,8,7,7,1,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",4.712388980385,3.398334016357,3.853652736170,0.022462478932,0.028913938446,0.057094269143,0.063758516625,1,1,1.245779000000,1.245779000000,"[1.2461170000000001, 1.243567, 1.245493, 1.245779, 1.2470970000000001]",1.245610600000,0.001156227936,1.245779000000,0.000928241889,5,,,0,0,sigma_inter,1,2026-06-02T10:30:17,2026-06-02T10:30:35,2.000000000000,2026-06-02T10:30:35,True,,,1.000000000000
8,8,7,7,1,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",5.497787143782,3.711379399006,4.133730482929,0.026791452708,0.033269510718,0.061423242919,0.068114088897,1,1,0.160292400000,0.160292400000,"[0.1604197, 0.1601477, 0.1602924, 0.1600583, 0.16031910000000002]",0.160247440000,0.000128492857,0.160292400000,0.000801840313,5,,,0,0,sigma_inter,1,2026-06-02T10:30:37,2026-06-02T10:30:55,2.000000000000,2026-06-02T10:30:55,True,,,1.000000000000
8,8,7,7,1,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6.283185307180,4.000000000000,4.396000000000,0.031120426485,0.037625082991,0.065752216695,0.072469661169,1,1,0.519210000000,0.519210000000,"[0.5193913, 0.5187459, 0.5190119, 0.5200162, 0.51921]",0.519275060000,0.000428087966,0.519210000000,0.000824395390,5,,,0,0,sigma_inter,1,2026-06-02T10:30:56,2026-06-02T10:31:14,2.000000000000,2026-06-02T10:31:14,True,,,1.000000000000
