theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,0.4039781374112108,1.0471975511965976,0.6432194137853866,0.6432194137853866
theta5d,0.8624852969204992,0.0,-0.8624852969204992,0.8624852969204992
theta6u,2.1032362727043625,1.0471975511965976,-1.0560387215077647,1.0560387215077647
theta6d,-0.7173933183980545,0.0,0.7173933183980545,0.7173933183980545
theta7u,1.8467380680785501,1.0471975511965976,-0.7995405168819527,0.7995405168819527
theta7d,0.4097201049736068,0.0,-0.4097201049736068,0.4097201049736068
theta8u,3.757931126719506,3.141592653589793,-0.616338473129713,0.616338473129713
theta8d,0.9981987501652068,0.0,-0.9981987501652068,0.9981987501652068
