global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,heater_label,heater_port,mzi_id,arm_index,voltage_before,voltage_after,gradient,accepted,line_search_trials,lr_used
4,4,optimized,,0,0.017754538259236646,0.017733798574948837,MZI15_arm0,21,15,0,3.678,3.6782351446395007,-0.0023514463950065497,True,1,0.1
4,4,optimized,,0,0.017733798574948837,0.017690121745363413,MZI15_arm1,17,15,1,3.732,3.73161185561362,0.003881443863804585,True,1,0.1
4,4,optimized,,0,0.017690121745363413,0.017629486758436317,MZI16_arm0,22,16,0,5.086,5.085911353497036,0.0017729300592792536,True,2,0.05
4,4,optimized,,0,0.017629486758436317,0.017629486758436317,MZI16_arm1,18,16,1,3.21,3.21,0.0006943401986186225,False,7,0.1
4,4,optimized,,1,0.017844334719558135,0.017222711302334232,MZI13_arm1,15,13,1,4.125,4.132121678716023,-0.07121678716022402,True,1,0.1
4,4,optimized,,1,0.017222711302334232,0.016834890334167546,MZI14_arm1,16,14,1,3.814,3.8077861465492604,0.06213853450739562,True,1,0.1
4,4,optimized,,1,0.016834890334167546,0.016744478330879015,MZI13_arm0,19,13,0,3.187,3.183121398991167,0.03878601008832956,True,1,0.1
4,4,optimized,,1,0.016744478330879015,0.016543718181482134,MZI14_arm0,20,14,0,3.016,3.0207239014533642,-0.047239014533641654,True,1,0.1
4,4,optimized,,1,0.016543718181482134,0.01653411527776953,MZI15_arm1,17,15,1,3.732,3.731824215724844,0.0035156855031248627,True,2,0.05
4,4,optimized,,1,0.01653411527776953,0.016531387988717592,MZI15_arm0,21,15,0,3.678,3.678068087855334,-0.001361757106676987,True,2,0.05
4,4,optimized,,1,0.016531387988717592,0.016531387988717592,MZI16_arm0,22,16,0,5.086,5.086,0.0021495278004625704,False,7,0.1
4,4,optimized,,1,0.016531387988717592,0.01651290507761699,MZI16_arm1,18,16,1,3.21,3.209861409044835,0.0013859095516497223,True,1,0.1
4,4,optimized,,2,0.016535296330406932,0.01620826521629741,MZI13_arm1,15,13,1,4.132,4.1381143268300535,-0.061143268300542335,True,1,0.1
4,4,optimized,,2,0.01620826521629741,0.015932743737496147,MZI14_arm1,16,14,1,3.808,3.8031020830483513,0.04897916951648578,True,1,0.1
4,4,optimized,,2,0.015932743737496147,0.01587307683681148,MZI14_arm0,20,14,0,3.021,3.024268251508713,-0.03268251508713288,True,1,0.1
4,4,optimized,,2,0.01587307683681148,0.015843427518830614,MZI13_arm0,19,13,0,3.183,3.180267427259376,0.027325727406237874,True,1,0.1
4,4,optimized,,2,0.015843427518830614,0.01581457895346043,MZI15_arm1,17,15,1,3.732,3.731127150985227,0.008728490147733713,True,1,0.1
4,4,optimized,,2,0.01581457895346043,0.01578059992290516,MZI16_arm0,22,16,0,5.086,5.086058134908415,-0.0005813490841477308,True,1,0.1
4,4,optimized,,2,0.01578059992290516,0.01576571824742243,MZI16_arm1,18,16,1,3.21,3.2099923466243925,0.0024490801943401696,True,6,0.003125
4,4,optimized,,2,0.01576571824742243,0.015724626146950534,MZI15_arm0,21,15,0,3.678,3.6780080533186092,-0.0051541239098544306,True,7,0.0015625
4,4,optimized,,3,0.01588268360409664,0.01563991164797914,MZI13_arm1,15,13,1,4.138,4.142701306564695,-0.0470130656469558,True,1,0.1
4,4,optimized,,3,0.01563991164797914,0.015445820796605766,MZI14_arm1,16,14,1,3.803,3.7991405744806346,0.038594255193654586,True,1,0.1
4,4,optimized,,3,0.015445820796605766,0.015364841568753576,MZI14_arm0,20,14,0,3.024,3.0273614153010318,-0.033614153010318705,True,1,0.1
4,4,optimized,,3,0.015364841568753576,0.015344285200317737,MZI13_arm0,19,13,0,3.18,3.177763096642461,0.022369033575392914,True,1,0.1
4,4,optimized,,3,0.015344285200317737,0.0152554336665417,MZI15_arm1,17,15,1,3.731,3.7304877082571952,0.005122917428045013,True,1,0.1
4,4,optimized,,3,0.0152554336665417,0.015182650970906222,MZI15_arm0,21,15,0,3.678,3.6779974585816917,0.000203313464672847,True,4,0.0125
4,4,optimized,,3,0.015182650970906222,0.015182650970906222,MZI16_arm1,18,16,1,3.21,3.21,-0.0008686359866460345,False,7,0.1
4,4,optimized,,3,0.015182650970906222,0.015182650970906222,MZI16_arm0,22,16,0,5.086,5.086,-0.00032349815178622435,False,7,0.1
4,4,optimized,,4,0.015321797824308344,0.015189489981026889,MZI13_arm1,15,13,1,4.143,4.146638618456857,-0.0363861845685647,True,1,0.1
4,4,optimized,,4,0.015189489981026889,0.015116111779414073,MZI14_arm1,16,14,1,3.799,3.7961557783170035,0.028442216829965075,True,1,0.1
4,4,optimized,,4,0.015116111779414073,0.01504025136125383,MZI14_arm0,20,14,0,3.027,3.029572278751082,-0.025722787510819408,True,1,0.1
4,4,optimized,,4,0.01504025136125383,0.014957141083684244,MZI13_arm0,19,13,0,3.178,3.1765476376165704,0.01452362383429455,True,1,0.1
4,4,optimized,,4,0.014957141083684244,0.014870667061322595,MZI15_arm1,17,15,1,3.73,3.729512820315825,0.004871796841748742,True,1,0.1
4,4,optimized,,4,0.014870667061322595,0.014870667061322595,MZI16_arm1,18,16,1,3.21,3.21,0.0013817666879906922,False,7,0.1
4,4,optimized,,4,0.014870667061322595,0.014870667061322595,MZI16_arm0,22,16,0,5.086,5.086,0.001916396542129062,False,7,0.1
4,4,optimized,,4,0.014870667061322595,0.014870667061322595,MZI15_arm0,21,15,0,3.678,3.678,-0.0034711042198624976,False,7,0.1
4,4,optimized,,5,0.015022975908447585,0.014910568139563755,MZI13_arm1,15,13,1,4.147,4.1501786704038635,-0.03178670403862843,True,1,0.1
4,4,optimized,,5,0.014910568139563755,0.014839521986840777,MZI14_arm1,16,14,1,3.796,3.793457868501863,0.025421314981367956,True,1,0.1
4,4,optimized,,5,0.014839521986840777,0.014838210159435887,MZI14_arm0,20,14,0,3.03,3.0316452870797,-0.016452870797004415,True,1,0.1
4,4,optimized,,5,0.014838210159435887,0.014790892677460647,MZI13_arm0,19,13,0,3.177,3.175960421128743,0.01039578871257274,True,1,0.1
4,4,optimized,,5,0.014790892677460647,0.01473879791053202,MZI15_arm1,17,15,1,3.73,3.729791618802577,0.004167623948465303,True,2,0.05
4,4,optimized,,5,0.01473879791053202,0.01473879791053202,MZI15_arm0,21,15,0,3.678,3.678,-0.0018531632883611402,False,7,0.1
4,4,optimized,,5,0.01473879791053202,0.01473879791053202,MZI16_arm0,22,16,0,5.086,5.086,0.0011305331359492685,False,7,0.1
4,4,optimized,,5,0.01473879791053202,0.01473879791053202,MZI16_arm1,18,16,1,3.21,3.21,-0.004260352395109688,False,7,0.1
4,4,optimized,,6,0.014800359023825718,0.014774987583078955,MZI13_arm1,15,13,1,4.15,4.1525192071972405,-0.025192071972403238,True,1,0.1
4,4,optimized,,6,0.014774987583078955,0.014699895178145664,MZI14_arm1,16,14,1,3.793,3.791557074063422,0.014429259365778109,True,1,0.1
4,4,optimized,,6,0.014699895178145664,0.014565057725636134,MZI14_arm0,20,14,0,3.032,3.032379841282425,-0.01519365129701394,True,3,0.025
4,4,optimized,,6,0.014565057725636134,0.014565057725636134,MZI13_arm0,19,13,0,3.176,3.176,0.009740768265355413,False,7,0.1
4,4,optimized,,6,0.014565057725636134,0.014565057725636134,MZI16_arm1,18,16,1,3.21,3.21,0.00028646330502064284,False,7,0.1
4,4,optimized,,6,0.014565057725636134,0.014565057725636134,MZI15_arm1,17,15,1,3.73,3.73,0.00769282027444379,False,7,0.1
4,4,optimized,,6,0.014565057725636134,0.014565057725636134,MZI15_arm0,21,15,0,3.678,3.678,-0.0023044486388569866,False,7,0.1
4,4,optimized,,6,0.014565057725636134,0.014565057725636134,MZI16_arm0,22,16,0,5.086,5.086,9.673236429255693e-05,False,7,0.1
