8.164509709139202709e-01,1.012108094939283137e-01,5.849635024615597312e-02,6.593053945400988158e-03,3.367891226804213458e-03,2.216727271471057806e-03,3.079009148607523162e-03,2.565942379511204890e-03
1.334864791535352035e-01,1.103919168541466767e-01,6.697263327321866244e-01,8.470103742763644694e-02,3.793405516677259698e-03,2.655685296962478556e-03,3.015711073886745159e-03,2.905697200599370502e-03
4.515476334804501002e-02,7.826943195122505470e-01,1.392446834850865900e-01,1.326978791415866187e-02,2.559031495167768573e-03,3.764335341943003156e-03,2.323348540529453915e-03,4.267728349707777639e-03
4.142763948728515281e-04,5.034049136307054803e-05,1.261963944935135529e-01,8.843970359226224209e-01,4.185534267476363410e-03,1.586888083587208609e-03,1.310105327360131888e-04,8.816807251590694314e-04
3.866440118779939972e-05,4.568068126727812866e-05,1.094125874588107060e-03,4.991060436776170207e-03,9.521572307309464911e-01,4.865759304224193810e-02,7.625547640612020343e-04,5.024222382390029562e-05
1.425757361767938458e-03,2.220271838113434346e-03,1.745569571994077087e-03,2.110686120078621164e-03,3.007488684715902902e-02,9.381598677172526823e-01,1.276836729740441845e-03,4.690820823613696400e-03
1.542405458972105495e-03,1.010842190937704744e-03,1.813131555524529316e-03,1.179685235089191148e-03,2.121483965192732125e-03,1.231165997149732570e-04,9.837454383910703148e-01,7.591563108323732753e-03
1.486682967698827774e-03,2.375818937993051747e-03,1.683412040950647403e-03,2.757652998237525386e-03,1.740535950576089933e-03,2.835786646826719219e-03,5.666090819368338298e-03,9.770463251892611556e-01
