global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,heater_label,heater_port,mzi_id,arm_index,voltage_before,voltage_after,gradient,accepted,line_search_trials,lr_used
6,4,optimized,,1,0.008233956556945091,0.008229570462269496,MZI15_arm0,21,15,0,3.678,3.6781118333889133,-0.0011183338891320057,True,1,0.1
6,4,optimized,,1,0.008229570462269496,0.008227033141210063,MZI15_arm1,17,15,1,3.732,3.731997866774991,8.532900035631416e-05,True,3,0.025
6,4,optimized,,1,0.008227033141210063,0.008212864900921433,MZI16_arm0,22,16,0,5.086,5.086044421590749,-0.000444215907490472,True,1,0.1
6,4,optimized,,1,0.008212864900921433,0.008212864900921433,MZI16_arm1,18,16,1,3.21,3.21,-0.0004248788058088065,False,7,0.1
6,4,optimized,,1,0.008212864900921433,0.008200664524854238,MZI14_arm1,16,14,1,4.858,4.858019454094361,-0.0003890818872217396,True,2,0.05
6,4,optimized,,2,0.008230821417423108,0.008060351221875732,MZI13_arm0,19,13,0,4.593,4.597218534156817,-0.04218534156817268,True,1,0.1
6,4,optimized,,2,0.008060351221875732,0.008004648666605487,MZI13_arm1,15,13,1,3.196,3.193778489004677,0.022215109953230415,True,1,0.1
6,4,optimized,,2,0.008004648666605487,0.007999102818331577,MZI14_arm0,20,14,0,2.468,2.4679262329392664,0.002950682429340076,True,3,0.025
6,4,optimized,,2,0.007999102818331577,0.007987687207350923,MZI15_arm0,21,15,0,3.678,3.678219537836846,-0.0021953783684617086,True,1,0.1
6,4,optimized,,2,0.007987687207350923,0.007987687207350923,MZI16_arm0,22,16,0,5.086,5.086,0.0004492388507104659,False,7,0.1
6,4,optimized,,2,0.007987687207350923,0.007552019901969687,MZI16_arm1,18,16,1,3.21,3.208776109754906,0.012238902450940578,True,1,0.1
6,4,optimized,,2,0.007552019901969687,0.007529702705480324,MZI14_arm1,16,14,1,4.858,4.857989241853262,0.00043032586950103726,True,3,0.025
6,4,optimized,,2,0.007529702705480324,0.007529702705480324,MZI15_arm1,17,15,1,3.732,3.732,-0.00020250829258696283,False,7,0.1
6,4,optimized,,3,0.0075503391999503875,0.0073854875711396725,MZI13_arm0,19,13,0,4.597,4.6012863639450945,-0.042863639450944034,True,1,0.1
6,4,optimized,,3,0.0073854875711396725,0.007338957867185664,MZI13_arm1,15,13,1,3.194,3.191773038043707,0.022269619562930606,True,1,0.1
6,4,optimized,,3,0.007338957867185664,0.0073309876356566555,MZI16_arm1,18,16,1,3.209,3.208977594788847,0.0008962084461212268,True,3,0.025
6,4,optimized,,3,0.0073309876356566555,0.007329742628758876,MZI14_arm0,20,14,0,2.468,2.467955975039166,0.0017609984333572996,True,3,0.025
6,4,optimized,,3,0.007329742628758876,0.007326885295616819,MZI15_arm0,21,15,0,3.678,3.678158106668805,-0.0015810666880540143,True,1,0.1
6,4,optimized,,3,0.007326885295616819,0.007313273547821659,MZI16_arm0,22,16,0,5.086,5.085979319951124,0.000827201955034907,True,3,0.025
6,4,optimized,,3,0.007313273547821659,0.007313273547821659,MZI14_arm1,16,14,1,4.858,4.858,0.0003591925032176856,False,7,0.1
6,4,optimized,,3,0.007313273547821659,0.007313273547821659,MZI15_arm1,17,15,1,3.732,3.732,-0.0007090910715742791,False,7,0.1
6,4,optimized,,4,0.00731333464660208,0.007199643115845424,MZI13_arm0,19,13,0,4.601,4.60491682369967,-0.039168236996694625,True,1,0.1
6,4,optimized,,4,0.007199643115845424,0.007112916851742069,MZI13_arm1,15,13,1,3.192,3.190115619005382,0.018843809946182184,True,1,0.1
6,4,optimized,,4,0.007112916851742069,0.007097744824642543,MZI14_arm0,20,14,0,2.468,2.467974543041437,0.0020365566850344043,True,4,0.0125
6,4,optimized,,4,0.007097744824642543,0.007097744824642543,MZI15_arm0,21,15,0,3.678,3.678,-0.0014571784630043549,False,7,0.1
6,4,optimized,,4,0.007097744824642543,0.007097744824642543,MZI16_arm1,18,16,1,3.209,3.209,0.0005780081238834816,False,7,0.1
6,4,optimized,,4,0.007097744824642543,0.007097744824642543,MZI16_arm0,22,16,0,5.086,5.086,-7.506021408646289e-05,False,7,0.1
6,4,optimized,,4,0.007097744824642543,0.007090075654617537,MZI15_arm1,17,15,1,3.732,3.7319935044445827,0.0005196444334073717,True,4,0.0125
6,4,optimized,,4,0.007090075654617537,0.007090075654617537,MZI14_arm1,16,14,1,4.858,4.858,6.221595922496209e-05,False,7,0.1
6,4,optimized,,5,0.007116638225289163,0.0070301314915039385,MZI13_arm0,19,13,0,4.605,4.6084042641698195,-0.03404264169819239,True,1,0.1
6,4,optimized,,5,0.0070301314915039385,0.006998305529943632,MZI13_arm1,15,13,1,3.19,3.1884335202820044,0.015664797179953154,True,1,0.1
6,4,optimized,,5,0.006998305529943632,0.006966850089989063,MZI14_arm0,20,14,0,2.468,2.46783254043452,0.0016745956548023368,True,1,0.1
6,4,optimized,,5,0.006966850089989063,0.006966850089989063,MZI15_arm0,21,15,0,3.678,3.678,-0.000971829148952991,False,7,0.1
6,4,optimized,,5,0.006966850089989063,0.006966850089989063,MZI16_arm1,18,16,1,3.209,3.209,-0.00012320577015717006,False,7,0.1
6,4,optimized,,5,0.006966850089989063,0.006966850089989063,MZI15_arm1,17,15,1,3.732,3.732,-0.00015416068230027384,False,7,0.1
6,4,optimized,,5,0.006966850089989063,0.006966850089989063,MZI16_arm0,22,16,0,5.086,5.086,0.0005849798657802172,False,7,0.1
6,4,optimized,,5,0.006966850089989063,0.006966850089989063,MZI14_arm1,16,14,1,4.858,4.858,6.116928598950923e-06,False,7,0.1
6,4,optimized,,6,0.006998914374091348,0.006906493333621836,MZI13_arm0,19,13,0,4.608,4.610889532621837,-0.02889532621837058,True,1,0.1
6,4,optimized,,6,0.006906493333621836,0.006901338974645309,MZI13_arm1,15,13,1,3.188,3.187325679662806,0.013486406743881239,True,2,0.05
6,4,optimized,,6,0.006901338974645309,0.006891351321512372,MZI14_arm0,20,14,0,2.468,2.4678094255967604,0.0019057440323957025,True,1,0.1
6,4,optimized,,6,0.006891351321512372,0.0068899921421317675,MZI15_arm0,21,15,0,3.678,3.678191539499568,-0.0019153949956830897,True,1,0.1
6,4,optimized,,6,0.0068899921421317675,0.0068690256525974665,MZI16_arm0,22,16,0,5.086,5.0859602455711475,0.0007950885770502312,True,2,0.05
6,4,optimized,,6,0.0068690256525974665,0.0068690256525974665,MZI15_arm1,17,15,1,3.732,3.732,0.0004821825550258914,False,7,0.1
6,4,optimized,,6,0.0068690256525974665,0.0068690256525974665,MZI16_arm1,18,16,1,3.209,3.209,0.0001519916897507093,False,7,0.1
6,4,optimized,,6,0.0068690256525974665,0.006866390226077347,MZI14_arm1,16,14,1,4.858,4.858002308687918,-9.23475167442635e-05,True,3,0.025
6,4,optimized,,7,0.006866492388259477,0.006812802156449981,MZI13_arm0,19,13,0,4.611,4.6134741556726695,-0.024741556726694786,True,1,0.1
6,4,optimized,,7,0.006812802156449981,0.006811098560439255,MZI13_arm1,15,13,1,3.187,3.1860214246779246,0.009785753220750803,True,1,0.1
6,4,optimized,,7,0.006811098560439255,0.006788366272069186,MZI15_arm0,21,15,0,3.678,3.6781182406463553,-0.0023648129271037458,True,2,0.05
6,4,optimized,,7,0.006788366272069186,0.006788366272069186,MZI14_arm0,20,14,0,2.468,2.468,0.001559437292935607,False,7,0.1
6,4,optimized,,7,0.006788366272069186,0.006788366272069186,MZI16_arm0,22,16,0,5.086,5.086,0.00026045833237838803,False,7,0.1
6,4,optimized,,7,0.006788366272069186,0.006788366272069186,MZI15_arm1,17,15,1,3.732,3.732,0.0005777235478657614,False,7,0.1
6,4,optimized,,7,0.006788366272069186,0.006788366272069186,MZI16_arm1,18,16,1,3.209,3.209,9.188494786856695e-05,False,7,0.1
6,4,optimized,,7,0.006788366272069186,0.006788366272069186,MZI14_arm1,16,14,1,4.858,4.858,0.0005381968085330163,False,7,0.1
6,5,optimized,,0,0.022515391361475158,0.018824178370910938,MZI17_arm0,84,17,0,3.516,3.4959896211638646,0.20010378836135562,True,1,0.1
6,5,optimized,,0,0.018824178370910938,0.01826713600351028,MZI17_arm1,80,17,1,1.557,1.5654651732401823,-0.08465173240182305,True,1,0.1
6,5,optimized,,0,0.01826713600351028,0.01796106360821812,MZI18_arm0,83,18,0,2.901,2.9060940208453037,-0.05094020845303917,True,1,0.1
6,5,optimized,,0,0.01796106360821812,0.017737626733931186,MZI18_arm1,79,18,1,3.574,3.5688260227916215,0.051739772083785,True,1,0.1
6,5,optimized,,0,0.017737626733931186,0.01765401120105336,MZI19_arm0,82,19,0,3.458,3.456757671842729,0.012423281572710311,True,1,0.1
6,5,optimized,,0,0.01765401120105336,0.01763118027752385,MZI19_arm1,78,19,1,3.443,3.4435145205995314,-0.01029041199062949,True,2,0.05
6,5,optimized,,0,0.01763118027752385,0.01759028206162963,MZI20_arm0,81,20,0,3.345,3.3458867661659704,-0.008867661659702356,True,1,0.1
6,5,optimized,,0,0.01759028206162963,0.01759028206162963,MZI20_arm1,77,20,1,3.469,3.469,0.010513282161446124,False,7,0.1
6,5,optimized,,1,0.017630097275374353,0.014955310674623516,MZI17_arm0,84,17,0,3.496,3.4791815818142906,0.16818418185709422,True,1,0.1
6,5,optimized,,1,0.014955310674623516,0.014546778580888944,MZI17_arm1,80,17,1,1.565,1.571469966036398,-0.06469966036398107,True,1,0.1
6,5,optimized,,1,0.014546778580888944,0.014394920966914878,MZI18_arm1,79,18,1,3.569,3.5643947576278614,0.04605242372138479,True,1,0.1
6,5,optimized,,1,0.014394920966914878,0.01424643957421157,MZI18_arm0,83,18,0,2.906,2.909272013019037,-0.03272013019036811,True,1,0.1
6,5,optimized,,1,0.01424643957421157,0.014227646622060454,MZI19_arm0,82,19,0,3.457,3.455776772758107,0.012232272418928896,True,1,0.1
6,5,optimized,,1,0.014227646622060454,0.014191668785097488,MZI20_arm1,77,20,1,3.469,3.4685722357789293,0.008555284421410092,True,2,0.05
6,5,optimized,,1,0.014191668785097488,0.014189663425193297,MZI19_arm1,78,19,1,3.444,3.4443792963806383,-0.015171855225542822,True,3,0.025
6,5,optimized,,1,0.014189663425193297,0.014189663425193297,MZI20_arm0,81,20,0,3.346,3.346,-0.007957868236408906,False,7,0.1
6,5,optimized,,2,0.014295713132987853,0.01239597533758693,MZI17_arm0,84,17,0,3.479,3.4651285866029737,0.13871413397026383,True,1,0.1
6,5,optimized,,2,0.01239597533758693,0.012049058113481259,MZI17_arm1,80,17,1,1.571,1.5770156428847184,-0.060156428847185285,True,1,0.1
6,5,optimized,,2,0.012049058113481259,0.01190319554209605,MZI18_arm1,79,18,1,3.564,3.56032180988045,0.036781901195503224,True,1,0.1
6,5,optimized,,2,0.01190319554209605,0.01181080930940666,MZI18_arm0,83,18,0,2.909,2.911747414289339,-0.02747414289339066,True,1,0.1
6,5,optimized,,2,0.01181080930940666,0.011791063822383508,MZI19_arm1,78,19,1,3.444,3.444088345880049,-0.014135340807804984,True,5,0.00625
6,5,optimized,,2,0.011791063822383508,0.011791063822383508,MZI19_arm0,82,19,0,3.456,3.456,0.009930331699617555,False,7,0.1
6,5,optimized,,2,0.011791063822383508,0.011791063822383508,MZI20_arm1,77,20,1,3.469,3.469,0.010004987042349627,False,7,0.1
6,5,optimized,,2,0.011791063822383508,0.011791063822383508,MZI20_arm0,81,20,0,3.346,3.346,-0.009740586604180508,False,7,0.1
6,5,optimized,,3,0.01183453121218713,0.010518929651277618,MZI17_arm0,84,17,0,3.465,3.453274029967172,0.11725970032828019,True,1,0.1
6,5,optimized,,3,0.010518929651277618,0.010278418139472624,MZI17_arm1,80,17,1,1.577,1.581700980809091,-0.04700980809090927,True,1,0.1
6,5,optimized,,3,0.010278418139472624,0.010271602431757273,MZI18_arm1,79,18,1,3.56,3.5585784045370565,0.02843190925886755,True,2,0.05
6,5,optimized,,3,0.010271602431757273,0.01020728107844039,MZI18_arm0,83,18,0,2.912,2.914285334897998,-0.022853348979977775,True,1,0.1
6,5,optimized,,3,0.01020728107844039,0.01020728107844039,MZI19_arm1,78,19,1,3.444,3.444,0.5340716032435113,False,7,0.1
6,5,optimized,,3,0.01020728107844039,0.010191985228286333,MZI20_arm1,77,20,1,3.469,3.4689721807170586,0.008902170541255283,True,6,0.003125
6,5,optimized,,3,0.010191985228286333,0.010191985228286333,MZI19_arm0,82,19,0,3.456,3.456,0.010918420770185433,False,7,0.1
6,5,optimized,,3,0.010191985228286333,0.010191985228286333,MZI20_arm0,81,20,0,3.346,3.346,-0.007686091611510536,False,7,0.1
6,5,optimized,,4,0.010224868332105558,0.010198974747946498,MZI19_arm1,78,19,1,3.444,3.444654376179665,-0.013087523593304113,True,2,0.05
6,5,optimized,,4,0.010198974747946498,0.00934824429918542,MZI17_arm0,84,17,0,3.453,3.4432918142860105,0.09708185713989416,True,1,0.1
6,5,optimized,,4,0.00934824429918542,0.00918108813045586,MZI17_arm1,80,17,1,1.582,1.5861868640292365,-0.04186864029236365,True,1,0.1
6,5,optimized,,4,0.00918108813045586,0.00913435325638383,MZI18_arm1,79,18,1,3.559,3.5566171594643583,0.023828405356416598,True,1,0.1
6,5,optimized,,4,0.00913435325638383,0.009111657082344219,MZI18_arm0,83,18,0,2.914,2.915751634837515,-0.017516348375152556,True,1,0.1
6,5,optimized,,4,0.009111657082344219,0.009072643427596333,MZI19_arm0,82,19,0,3.456,3.4550449149838833,0.009550850161168419,True,1,0.1
6,5,optimized,,4,0.009072643427596333,0.009042006684115424,MZI20_arm1,77,20,1,3.469,3.468232411885589,0.007675881144108842,True,1,0.1
6,5,optimized,,4,0.009042006684115424,0.009030623992527995,MZI20_arm0,81,20,0,3.346,3.3460151629232078,-0.009704270852818426,True,7,0.0015625
6,5,optimized,,5,0.009108602911095045,0.00845592020762435,MZI17_arm0,84,17,0,3.443,3.43465009755715,0.08349902442849959,True,1,0.1
6,5,optimized,,5,0.00845592020762435,0.008335026031706947,MZI17_arm1,80,17,1,1.586,1.5894894817538365,-0.03489481753836495,True,1,0.1
6,5,optimized,,5,0.008335026031706947,0.008335026031706947,MZI18_arm1,79,18,1,3.557,3.557,0.018704429130322133,False,7,0.1
6,5,optimized,,5,0.008335026031706947,0.008335026031706947,MZI18_arm0,83,18,0,2.916,2.916,-0.015187949265013642,False,7,0.1
6,5,optimized,,5,0.008335026031706947,0.008335026031706947,MZI19_arm1,78,19,1,3.445,3.445,-0.012767743492463013,False,7,0.1
6,5,optimized,,5,0.008335026031706947,0.008330995823368218,MZI20_arm0,81,20,0,3.346,3.346057418834576,-0.009187013532107975,True,5,0.00625
6,5,optimized,,5,0.008330995823368218,0.008330995823368218,MZI19_arm0,82,19,0,3.455,3.455,0.008931484780033902,False,7,0.1
6,5,optimized,,5,0.008330995823368218,0.008328558591831164,MZI20_arm1,77,20,1,3.468,3.4678382436020603,0.006470255917581131,True,3,0.025
6,5,optimized,,6,0.008348789112353169,0.007945034413386488,MZI17_arm0,84,17,0,3.435,3.428094908034821,0.06905091965179114,True,1,0.1
6,5,optimized,,6,0.007945034413386488,0.007884656883194284,MZI17_arm1,80,17,1,1.589,1.591885602760888,-0.028856027608881386,True,1,0.1
6,5,optimized,,6,0.007884656883194284,0.007778753755579201,MZI18_arm1,79,18,1,3.557,3.5548794048287835,0.02120595171216562,True,1,0.1
