timestamp,port,voltage,current_mA,threshold_mA,min_check_voltage,attempts
2026-07-24 05:03:42,82,3.454,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 05:03:42,83,2.917,-0.00910156295022966,0.01,0.5,10
2026-07-24 05:03:42,84,3.404,-0.009093359648787346,0.01,0.5,10
2026-07-24 06:53:43,7,3.658,-0.09873083450877773,0.01,0.5,10
2026-07-24 06:53:43,8,3.525,-0.10069962685492923,0.01,0.5,10
2026-07-24 06:53:43,13,3.273,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 06:53:43,14,5.095,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 06:53:43,15,3.186,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 06:53:43,16,4.858,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 06:53:43,17,3.732,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 06:53:43,18,3.209,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 06:53:43,19,4.613,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 06:53:43,20,2.468,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 06:53:43,21,3.678,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 06:53:43,22,5.086,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 06:53:43,23,3.723,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 06:53:43,24,4.559,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 06:53:43,25,5.038,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 06:53:43,26,4.582,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 06:53:43,27,2.541,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 06:53:43,28,4.193,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 06:53:43,29,4.904,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 06:53:43,30,4.693,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 06:53:43,33,3.928,-0.011734822713207298,0.01,0.5,10
2026-07-24 06:53:43,36,4.0,-0.011874278837726338,0.01,0.5,10
2026-07-24 06:53:43,38,4.057,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 06:53:43,66,4.294,-0.19584972028414385,0.01,0.5,10
2026-07-24 06:53:43,67,4.427,-0.1887948810437676,0.01,0.5,10
2026-07-24 06:53:43,69,4.722,-0.16621939547456346,0.01,0.5,10
2026-07-24 06:53:43,71,4.898,-0.15854930862601482,0.01,0.5,10
2026-07-24 06:53:43,79,3.549,-0.24385027755017716,0.01,0.5,10
2026-07-24 06:53:43,82,3.454,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 06:53:43,83,2.917,-0.009667590749748224,0.01,0.5,10
2026-07-24 06:53:43,84,3.399,-0.00967579405119049,0.01,0.5,10
2026-07-24 12:01:26,7,3.658,-0.09859958168570096,0.01,0.5,10
2026-07-24 12:01:26,8,3.525,-0.10061759384050627,0.01,0.5,10
2026-07-24 12:01:26,13,3.273,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:01:26,14,5.095,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:01:26,15,3.186,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:01:26,16,4.858,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:01:26,17,3.732,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:01:26,18,3.209,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:01:26,19,4.613,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:01:26,20,2.468,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:01:26,21,3.678,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:01:26,22,5.086,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:01:26,23,3.72,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:01:26,24,4.559,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:01:26,25,5.038,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:01:26,26,4.582,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:01:26,27,2.537,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:01:26,28,4.193,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:01:26,29,4.904,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:01:26,30,4.693,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:01:26,33,3.928,-0.011685602904553513,0.01,0.5,10
2026-07-24 12:01:26,36,4.0,-0.011792245823303396,0.01,0.5,10
2026-07-24 12:01:26,38,4.057,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:01:26,66,4.294,-0.1956938575567402,0.01,0.5,10
2026-07-24 12:01:26,67,4.427,-0.1885980018091524,0.01,0.5,10
2026-07-24 12:01:26,69,4.722,-0.166014312938506,0.01,0.5,10
2026-07-24 12:01:26,71,4.898,-0.15839344589861115,0.01,0.5,10
2026-07-24 12:01:26,79,3.549,-0.26021606798979774,0.01,0.5,10
2026-07-24 12:01:26,82,3.454,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:01:26,83,2.917,-0.009577354433882922,0.01,0.5,10
2026-07-24 12:01:26,84,3.399,-0.009585557735325234,0.01,0.5,10
2026-07-24 12:10:32,7,3.658,-0.09860778498714325,0.01,0.5,10
2026-07-24 12:10:32,8,3.525,-0.10061759384050627,0.01,0.5,10
2026-07-24 12:10:32,13,3.273,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:10:32,14,5.095,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:10:32,15,3.186,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:10:32,16,4.858,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:10:32,17,3.732,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:10:32,18,3.209,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:10:32,19,4.613,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:10:32,20,2.468,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:10:32,21,3.678,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:10:32,22,5.086,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:10:32,23,3.7,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:10:32,24,4.559,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:10:32,25,5.038,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:10:32,26,4.582,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:10:32,27,2.537,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:10:32,28,4.193,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:10:32,29,4.904,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:10:32,30,4.693,-4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:10:32,33,3.928,-0.011677399603111201,0.01,0.5,10
2026-07-24 12:10:32,36,4.0,-0.011833262330514866,0.01,0.5,10
2026-07-24 12:10:32,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:10:32,66,4.294,-0.1956938575567402,0.01,0.5,10
2026-07-24 12:10:32,67,4.427,-0.18856518860338323,0.01,0.5,10
2026-07-24 12:10:32,69,4.722,-0.1660061096370637,0.01,0.5,10
2026-07-24 12:10:32,71,4.898,-0.15837703929572655,0.01,0.5,10
2026-07-24 12:10:32,79,3.549,-0.24385027755017716,0.01,0.5,10
2026-07-24 12:10:32,82,3.454,4.1016507211564516e-06,0.01,0.5,10
2026-07-24 12:10:32,83,2.917,-0.009585557735325234,0.01,0.5,10
2026-07-24 12:10:32,84,3.399,-0.009618370941094393,0.01,0.5,10
